Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
2000.0,-0.6957620978,-16.913766861,-11.9266643524,-11.532734870899999,-6.247430324600001,-1.0117919445,1.0566743612,-0.3723134398,-8.8058013916,-10.373795509299999,-16.9577598572,-19.9464797974,-13.6905555725,-23.415435791,0.02158075570000006,6.037960052500001,2.0700969696000002,1.5019674300999988,2.1783289910000008,0.15788155790000016,-0.8393372743999999,-1.1402303577,7.757481574999999,8.3345413208,4.930304527299999,1.7425823212000005,2.6355819701999987,6.1366062164000015,0.17374755439999992,-0.9218616485500012,1.85465312005,2.6048371792000005,0.3400014638499997,1.24317038065,1.65016792715,1.9817537963499998,-0.4923243522499989,-4.58803367615,1.6402661800500011,4.2585234642000005,2.1076118946000006,0.9638667106999996
2007.8125,-0.6741813420999999,-10.875806808499998,-9.8565673828,-10.0307674408,-4.0691013336,-0.8539103866,0.2173370868,-1.5125437975,-1.0483198166,-2.0392541885,-12.0274553299,-18.203897476199998,-11.0549736023,-17.2788295746,0.1953283101,5.11609840395,3.92475008965,4.106804609299998,2.5183304548500005,1.40105193855,0.8108306527499999,0.8415234386499999,7.26515722275,3.74650764465,6.57057070735,6.0011057854,4.743193864799999,7.1004729271,0.10196568072499997,-1.6198492050250008,1.43512591905,1.9797605574250008,-0.13406009975000044,0.7725650817499999,1.1934388019,2.0498832464500003,-2.0682297945,-4.366418480875,0.7277935743250006,3.8420553356249987,2.202540516850001,0.5844352245499995
2015.625,-0.3051054776,-6.6815700531,-4.0771641731,-3.3191256523000003,-1.2107694149,1.7903119326,2.6783356667,1.3107334375,5.7245130539,-2.88078022,-3.8166184425,-7.944268226599998,-4.2041678429000005,-9.2144899368,0.22551211715,2.7982616424499986,4.9403488077,5.46148854495,1.9102087915000001,1.7030117213999998,1.5475403294,2.9595361352,3.621021986,-0.39829564095000025,6.38589167595,9.42669299245,7.040663003900001,7.3054766655,0.124822914625,-0.013441681874999832,0.02029830217500006,-0.14602541924999946,-0.4940136671250003,-0.696151703625,-0.5594957173249999,0.889483526375,-4.194386124625,-1.0019523650499995,-0.7935041189500001,0.9216651916249998,-0.06506597994999952,0.3290091753
2023.4375,-0.2231571078,-5.2792835236,0.0241302326,0.8922096491,-0.2486837506,2.5521130562,3.3124177456,4.4065284729,6.1937241554,-2.8358454704,0.744328022,0.6494885087,3.0263524055,-2.6678762436000003,0.44497413935,5.0892150402,3.965346694,3.8147537708,1.5303031206,0.008748531300000084,-0.30816078189999985,2.6204904914,-1.1236150265000002,1.7426029145500002,4.98356246945,7.84443616865,4.6130619049,7.7584912777,0.129871025675,2.5492529869250005,-0.977937165625,-1.280648410325,-0.059087067849999834,-1.0990430862,-1.07554639505,0.07824203372500027,-2.470050275325,1.0909069180500002,-2.046670556075,-2.283602267499999,-4.219827815875,-0.721193075175
2031.25,0.5848428011,3.4968600273000003,3.8535292149,4.3103818893,1.8498368263,1.8078089952,2.0620141029,6.5517144203,3.4772830008999995,0.6044256091,6.1505064964,7.7446041107,5.0219559669,6.3024926186000005,0.4852541685,7.8967676163,2.9844744764499995,2.9001917243,1.7920346558000002,-0.4950744510000002,-0.6035524607,3.116020202650001,-1.3190785646499998,1.7835181951499999,2.2925505638,4.85948845745,-1.39899262785,5.86309051515,-0.32722939924999994,-0.3371670245999998,-0.8642482757750001,-0.7571736574000001,-0.12921148537499982,0.20478835705,0.4523898363499999,1.2338310778250006,2.8006227016750005,0.47471383215,-2.387893676725,-2.4609091281749995,-2.6553145050749998,-2.3115348816
2039.0625,0.7473512292,10.514251709,5.993079185499999,6.6925930977,3.3353855610000003,1.5619641541999998,2.1053128242,10.638568878200001,3.5555670261000003,0.7311909199,5.3294291496,10.3684654236,0.2283671498,9.058304786699999,-0.20948465915,4.414880991,2.2368501424500002,2.300406456,1.2718801498500003,0.4183252454000001,0.5966188907999999,5.088152647050001,4.4776303768500005,2.69203057885,0.2077751160000001,2.9226179123,-0.6975671052500001,3.1354215145,-0.237878143775,-4.085278034225,-0.4168485682499996,-0.390963405375,-0.4877522736750001,1.113105952775,1.2740889192,2.026473999,4.11794757845,1.15750193595,1.064124703425,-0.12610577047500016,4.12802645565,-0.8697226047749997
2046.875,0.1658734828,12.326622009300001,8.3272294998,8.9111948013,4.393597126,2.644459486,3.2552518845,16.728019714400002,12.432543754600001,5.9884867668,6.5660567284,13.5898399353,3.6268217564,12.5733356476,0.009497880950000035,-0.2737884521499998,2.1507773399500003,2.11826491355,0.8165301084500001,1.7311374545499998,1.9446253777,7.168968200649999,6.916816592249999,4.09852206705,4.42079997065,4.6072769165,6.85706028345,4.1236453056,0.375305496175,-3.3592016697000004,-0.6793853640249998,-0.5683391094250005,-0.6484788656250002,0.447536975125,0.5521851777750002,-0.5909422636250006,-2.475269913700001,-2.1169840246500002,1.8520900010749999,0.3528714179999997,2.9151265620999998,-0.7525345086999997
2054.6875,0.7663469911,9.9666748047,10.2946338654,10.9291229248,4.9684457779,5.0242390633,5.9945635796,24.9765052795,17.3892002106,8.928235054,14.1710290909,19.5830192566,13.9424877167,17.3055953979,0.5411263332,-2.3035223484000005,0.8780794144000001,1.163728237149999,-0.02507758140000016,1.31339919565,1.7009892463500005,3.9062681198,-0.4729094505500013,-1.54193747045,3.91195511815,3.6283607483,5.132686018949999,1.6303524971000003,-0.12164396795000006,-0.21164107322500006,-1.5064730644500002,-1.6026006937000001,-0.8739233613000001,-1.822128862175,-2.2120524347250003,-7.672112464874999,-7.068415582199999,-3.6421192884249995,-3.7096811533249996,-3.1496458053500005,-4.61308281125,-2.8718953132250005
2062.5,1.2481261492,7.7195773125,10.0833883286,11.238651275599999,4.3434419632,5.2712578773,6.6572303772,24.540555954000002,11.486724853499998,2.9046118259,14.389966964700001,20.8465614319,13.8921937943,15.834040641800001,-0.23379005495,-0.6970705985999999,-0.8621687889499999,-1.0869364738499998,-0.9313166141500002,-1.9131202698,-2.4794794917500003,-8.1752567291,-7.220014572149999,-3.1857165098,-2.9985623360000004,-1.6920146942000012,-2.36910533905,-1.6201453208500007,-0.53526441755,1.6666445732,-1.0336798429750005,-1.8311704396999997,-0.5202471018,-2.679507911175,-3.7645173072750002,-9.66200983525,-4.376952171299998,1.678795218475,-3.387470602975,-3.361250162125,-3.11104744675,-0.4383454322750007
2070.3125,0.2987668812,8.5725336075,8.5702962875,8.7552499771,3.1058125496,1.1979985237000002,1.0356045961,8.6259918213,2.9491710663,2.5568020344,8.1739044189,16.198989868199998,9.2042770386,14.065304756199998,-0.5294025018999999,1.0297667979999998,-1.1892802715500004,-2.4986126422499995,-1.0655717850000002,-4.0456166267,-5.828045368200001,-15.417751550699998,-9.22681379315,1.8156529665000003,-2.8629860878000004,-3.0941395759500003,-1.08940887455,0.7536616325499992,0.3694526553500001,0.8288447856749999,0.510656118425,0.14811456204999995,0.4219844341250001,0.16005763412499996,-0.09565025564999984,1.09977573155,0.8417501449499993,3.178597331025,3.5474765301,1.554497718800001,3.540524482725,2.9137043952750004
2078.125,0.1893211454,9.7791109085,7.704827785499999,6.2414259911,2.2122983932,-2.8199753761,-4.9988603592,-6.2949471474,-6.9669027328,6.5359177589,8.6639947891,14.65828228,11.7133760452,17.3413639069,0.50511525575,0.96061897275,0.15914344789999998,-0.7907073497499999,-0.08734774590000005,-1.59300500155,-2.67078000305,-5.975705265999999,-5.5365142822500015,3.17147815225,4.0963907242,1.4169807434000017,4.7119436264,4.2072634697,0.4229073301,-0.7716683149249999,0.4980623722250004,1.1316361427,0.6079335809000002,2.4411468803500003,3.47642189265,9.790404915825,5.772126734224999,0.0539379715999998,2.485403776175,1.7149970531249998,1.531717777275,-0.07231068612499936
2085.9375,1.3089973927,10.493771553,8.8885831833,7.1738352776,2.9311170578,-1.9880114794,-4.30595541,-3.3254187107,-8.123857498200001,8.8997583389,16.3666858673,19.032951355,18.6281642914,22.479831695599998,0.31641215829999997,-0.5135698318499999,-0.1931555270999996,-0.23534035684999965,0.15029537680000016,0.8366771340000001,1.1247984170999998,4.1630582809500005,2.3174396753,1.9235289097,2.10782146455,0.3358545302999998,1.97402668,0.6090402603000005,-0.649657808275,-1.4118669032749998,-1.710649549975,-1.14836713675,-0.501736566425,0.5065407156999998,1.250375777475,2.23371338845,3.6414716244000007,-2.262855112525,-5.94240522385,-4.6507046222750015,-6.607190966599999,-5.893684744849999
2093.75,0.822145462,8.7519712448,7.3185167313,5.7707452774000005,2.5128891468,-1.1466211081,-2.749263525,2.0311694145,-2.3320233822,10.3829755783,12.8796377182,15.3299913406,15.6614294052,18.5594444275,-0.7942003608,-1.8631148337999999,-3.26215565205,-3.0874416232499997,-1.09082087875,-0.5799235701500003,-0.17002844810000006,-1.5082784891,1.7464289665500008,-1.3542320728,-7.788419723500001,-7.884428501150001,-8.5024383068,-7.580106019999999,-0.377345102825,-1.4718626439500002,-2.4512333870000003,-2.120723426325,-1.0533967614250002,-1.0990803837499998,-1.0086516142,-5.8950184583750005,-4.170809149725001,-5.063729167,-6.126213073724999,-5.551633477175001,-7.576653480525,-6.16873669625
2101.5625,-0.2794033289,6.7675418854,2.3642718792,0.9989520311,0.7494753003,-3.1478586197000005,-4.6460123062,-6.3419756889,-4.6309995651,6.1912941933,0.7898464203,3.2640943527,1.6232876778,7.319619655599999,-0.43827804735,-3.4572951197500004,-5.095622301100001,-4.4767872095,-1.95649814605,-1.3614836334999998,-0.8925048112999998,-7.6269786358,-6.024178624149999,-8.2039294243,-10.144604682899999,-10.767412424049999,-13.17928028105,-11.728433132200001,0.361300148075,-3.0305809975,-1.0100997686500004,-0.5396450161749997,-0.8154094517250002,0.3698813021250004,0.8536802828250001,-0.0243683457499998,-4.2728247642750015,-5.113435745249999,-0.5280079841749994,-0.4621973037499991,-0.6759812831999996,-2.7478883266250005
2109.375,-0.0544106327,1.8373810053,-2.8727278709,-3.1828291416,-1.4001071453,-3.8695883751,-4.5342731476,-13.2227878571,-14.3803806305,-6.0248832703,-7.4095716476,-6.2048335075,-10.697131156900001,-4.8974218369,-0.07160006464999999,-7.9242768288,-5.2823551893500005,-4.1667316556,-2.7216397822000005,0.15983903410000044,1.5373321175499999,-1.5570151805999997,-6.799220562,-11.5811035633,-8.844435691849998,-8.80882310865,-9.854400873200001,-13.07588267325,-0.012644069274999977,-1.2433095574499995,0.7534976005499998,0.7622104883000003,0.07754796742499992,1.1120089590499995,1.528104767225,6.0741003752000005,3.706956446175,1.960978031175,1.665548562974999,2.165960788700001,3.6806123256500016,1.3167395592000002
2117.1875,-0.4226034582,-9.0810117722,-8.2004384995,-7.3345112801,-4.693804264100001,-2.8281805515,-1.5713480711,-9.4560060501,-18.229440689100002,-16.9709129333,-16.8990249634,-14.3535518646,-18.0855140686,-18.8321456909,-0.46356618590000004,-5.943914234649999,-3.5886271,-2.9523662329,-1.8014022112,0.8625342845999999,2.16370472315,4.5212221146000005,1.3897342681999991,-4.28197336195,-6.81350755695,-6.43549084665,-5.818055629749996,-9.0949540138,-0.09917472302499998,4.9004943371,2.6289469600000004,1.97633078695,1.6528244763750004,0.11265718934999967,-0.5169535726250001,2.68349292875,6.365761876125001,7.997569203349999,4.159856319449999,3.772401094425,4.366848588,6.70525729655
2125.0,-0.9815430045,-10.050447464,-10.0499820709,-9.0875616074,-5.0029115677,-2.1445198059,-0.2068637013,-4.1803436279,-11.600912094100002,-14.588829994200001,-21.0365867615,-19.075815200799997,-22.333242416399997,-23.0873298645,-0.26994951069999995,1.8767118454,-0.024461269349999704,-0.21407008170000008,0.5840091705500003,0.3851534127999998,0.5034249722999999,3.8099706769,5.932303190250003,4.4140348434,-0.5247230529500015,-1.2640209198,-1.1207036971999995,0.3346319198500005,0.116672799925,2.5392800867750003,1.91312325,1.541117131725,0.918337762375,-0.252638191,-0.94537702205,-1.9042503834,0.7528471946500009,3.0334303379,3.693331956875,3.3658810853999985,3.929633378999998,4.804894685725
2132.8125,-0.9625024796,-5.3275880814,-8.2493610382,-7.7626514435,-3.525785923,-2.0578737259,-0.5644981265,-1.8360646963,-6.3648343086,-8.1428432465,-17.948471069300002,-16.8815937042,-20.326921462999998,-18.162881851199998,-0.23022058604999995,-0.8653540610999997,0.2376193999999998,0.12986803054999996,0.03527331354999985,0.35725790259999995,0.27295067905000003,0.7127213478000001,2.895428657500001,1.7848873138499997,0.5731563568000002,0.29627132414999835,2.0412111282499983,0.51483535765,-0.24083586780000005,-2.318133354175,-0.09418821337500027,-0.08075201512500008,-0.6165297031500001,-0.24299192427499994,-0.3838520050000001,-2.5622885823249995,-1.7106805146000008,-1.7376652955749998,-0.7465758323999987,0.2204160690250001,1.361741065975,-0.7568192482000011
2140.625,-1.4419841766,-11.781155586199999,-9.5747432709,-8.8278255463,-4.9323649406,-1.4300040007,0.3390376568,-2.7549009323,-5.8100547791,-11.019055366500002,-19.8902740479,-18.4832725525,-18.2508201599,-22.0576591492,-0.7516212462999999,-2.75955486295,-0.21283769610000025,-0.3755741119500001,-0.6490502357499999,-0.10083043575000006,-0.26427903770000005,-1.31460648775,2.51094216105,0.93870425225,-2.0178747177499994,-0.8231887817499999,1.6027784347500005,-1.1790065765500015,-0.0597775429750001,3.78606823085,1.8132295012750004,1.453356087225,1.085057154275,-0.13713920115000006,-0.499573037025,1.541616439825,3.008781909975,4.324566364275,2.0161073208,2.548766016975001,1.6995445489750014,4.200675487525
2148.4375,-2.4657449722,-10.8466978073,-8.6750364304,-8.5137996674,-4.8238863945,-2.2595345974,-1.0930562019,-4.4652776718,-1.3429499865,-6.265434742,-21.9842205048,-18.5279712677,-17.121364593499994,-20.5208950043,-0.3497756720000001,6.7067824006,3.864078402550001,3.036580205,2.2053876221,0.0829795002999999,-0.726195395,3.79595422745,8.91299247745,10.4340200424,4.6053709984,5.3938033581,5.4403002262000015,8.9161863327,0.843976393325,3.9938258305,2.0885354578750004,2.1583403945249997,1.7046902328749998,1.3147007227,1.4145096093250005,5.634083181625,3.33148092035,3.1527054310000002,6.2287628055,4.325830280775,3.3534639179749988,5.231121897700001
2156.25,-2.1415355206,1.632409215,-1.8465864658,-2.7546651363,-0.5215896964,-1.2640450001,-1.1133531332,4.8370075226,12.0159301758,9.8489847183,-10.6795320511,-7.6956658363,-7.3702197075,-4.2252864838,0.93633154035,5.22809679805,3.9642332196499996,3.941106677100001,2.76033023,2.5285710096500003,2.5647401809500003,9.9535598755,9.17390400175,7.244115114249999,10.43965089325,7.8284717798,8.309706270699998,9.28323721885,0.6828257050750002,-4.9308810830250005,-2.0855888128499998,-1.12291228775,-0.9379983544249999,1.233883649125,1.976781606675,-0.8407671451499996,-4.22474312785,-8.019621729825001,0.05418905615000025,-2.119030475625,-1.7075027823250002,-5.25611805915
2164.0625,-0.5930818915,-0.3905042112,-0.7465699911,-0.6315863132,0.6967740655,2.7976074219,4.03642416,15.4418420792,17.004858017,8.222795486499999,-1.1049187183,-2.8710277081,-0.5019520521,-1.9544205666,1.0158757381499999,-3.1549797654500003,-0.30709922315000004,0.7907556294999999,0.32939091325,2.55074679855,3.2273678183500003,2.1144199371500005,0.4635062217500003,-5.60522341725,4.7137491107,1.15574240685,2.0252946615500003,-1.5960497856,-0.400051318125,-0.6725626736750001,-0.7089315056999999,-0.7557896376000004,-0.8541448414249998,-1.894331961875,-2.5198328793,-9.7177065015,-6.922211676875,-4.345716834099998,-3.7760195732499997,-1.90089643,-3.3199105858749984,-2.2090532779500007
2171.875,-0.1097840443,-4.6775503159,-2.4607849121000003,-1.1731538773,0.1371921301,3.837448597,5.3413825035,9.0658473969,12.9429426193,-1.3614621162,-1.2520338297,-5.3841810226,-3.3196303844,-7.417386055,0.13622890410000002,3.8829714507,2.5463702082500004,2.4295274019,1.05204054715,-1.2600929141,-2.4749255776499997,-9.4818531275,-4.6705193519999995,-1.4473185539499993,2.88761174675,4.0266789198,1.66988509895,4.86513066295,-0.5711626299,5.661236315999999,3.050043046475,1.8245125413249998,0.6016534715750002,-2.901600122475,-4.32202753425,-5.87035369875,-3.948901563875,5.238541603050002,0.23898488282499966,4.596031546575,2.8637549876999997,7.4063515663000015
2179.6875,-0.3206240833,7.3754386902,4.3461704254,4.2274684906,2.8008551598,0.2774215937,-0.9134269953,-3.5218641758,7.663819312999999,5.3281583786,4.6703047752,5.1823301315,2.8378181458,7.775840759299999,-0.12644952164999998,8.167492866549999,5.7929868698,4.43978071215,1.5326978564000002,-3.2524534464,-5.41668725015,-9.62628746035,-7.434296906,4.87185978885,5.19171887635,10.3478055,7.75280463695,13.216653347000001,-0.05151396987500002,-2.599485598525,-0.9277187287750004,-1.0510621666749995,-0.8774661273000001,0.011549949624999887,0.3508568406250001,2.3927279711000002,-0.9776098727749996,-0.12401083110000045,-1.041443645925,-0.7297033667500001,0.9217491447749996,-1.4571408033499993
2187.5,-0.3626830876,11.6574354172,9.1251888275,7.706407547,3.2025878429000003,-2.6674582958,-5.4919919968,-10.1867275238,-1.9256511927,8.3822574615,9.131403922999999,15.3114299774,12.185978889500001,19.015920639,0.033200964349999966,-1.3159997463500002,0.6909327506999996,0.32740306855000023,-0.7028917074500001,-1.23699301485,-1.7732118964,-4.696397185300001,-6.62573909755,-1.6953402161500002,0.8047244549000001,2.5672721863,3.5133833884999994,1.950849056250001,0.08114637249999998,-5.518782615675,-3.877536296825,-3.0546371937000005,-1.181687504025,1.6491699218749998,2.83884572985,3.624195575725,2.7583807111,-4.074984908075,-3.5868230163999995,-6.864224433875001,-5.132790029050001,-8.6795518398
2195.3125,-0.2542221546,4.7434391975,5.7280359268,4.8822746277,1.3950717449,-2.196564436,-4.4598507881,-12.914658546400002,-5.5876588821,1.9374779463,6.279753685,10.3168745041,9.864584922799999,11.677538871800001,0.03584322334999998,-2.8700723648000004,-1.9620857238499998,-1.6694936752500005,-0.8306771516500001,0.045886397349999886,0.2610042095499998,-2.3778963089000005,-1.9175354838,-3.2781100273000003,-1.9819271564499996,-3.3806433677499994,-2.5127754211500006,-4.1424503326,0.07612428440000002,0.6308877468249999,-1.2263830900249997,-1.0723374784000002,0.12082451585000005,0.40655067564999997,0.8040096461749999,2.563111484025001,2.3952505588249995,0.649347275475,-1.351639568825,-2.8900133371499996,-3.5389240979999994,-2.259130120300001
2203.125,-0.2909966409,5.9172906876,5.201017379800001,4.3674201965,1.5412335396,-2.5756855011,-4.9699835777,-14.942520141600001,-5.7607221602999985,1.8260374069,5.1675496101,8.5501432419,7.1604280472,10.7310199738,0.18544953315,-0.054224252700000086,-1.7618334293499998,-1.8172718882499999,-0.46124267575000005,-0.4238916635500001,-0.16519260405000002,0.42982578275000094,-1.8352379799,-0.39664566520000005,-1.89855468275,-3.2127544880000003,-3.5644648074999994,-2.567411184350001,0.07221484555,-2.052348136925,-2.235248208075,-2.104096293424999,-0.8008872270749998,0.1262592673250001,0.65131565925,1.6880893707250002,-0.53553381565,-1.2154331207249995,-2.4715840816500005,-3.8556678295250006,-3.2440996169999994,-4.095096588175
2210.9375,0.1166769117,4.6349906921,2.2043690681,1.2477308512,0.4725863934,-3.0443477631,-4.7902359962,-12.0550069809,-9.2581348419,1.1441866159,2.4826443195,3.8913655281,2.7356553078,6.542716503099999,0.18027291445000002,-6.9747686386500005,-6.43258214,-5.877686262099999,-2.4324516058000003,0.2984049320000001,1.5636355280499998,0.99828243255,-2.9886031151,-5.708976268749999,-6.9250953197500005,-11.0919790268,-9.00097465515,-12.33264350895,-0.271577276275,-5.163971304875,-2.6337714194999995,-2.0915763974250003,-1.2600703835750002,0.5755303800250001,1.071628913275,-1.6459329128250006,0.05566811562499985,-4.406686872225,-3.641899228075,-4.780018329624999,-3.1024451256,-6.551389694174999
2218.75,0.069549188,-8.0322465897,-7.6641469002,-7.3879523277,-3.323669672,-1.9788756371,-1.8427125216,-12.945955276500001,-11.737928390499999,-9.591915130599999,-8.682641029400001,-13.6338148117,-10.841521263099999,-13.9342670441,-0.3577050194,-10.38216686245,-7.029376268349999,-6.000424683099999,-2.9813834429000003,0.7271690965000002,1.9780652225,-2.8620400429000004,-1.7239017486500003,-9.21001940965,-9.1823531389,-12.772791147249999,-9.7693550587,-15.6701905727,-0.020877845574999984,3.2677354813,3.186751842525,2.891925573325,1.145612597475,-0.32704538105000003,-1.0982677936249998,-2.08262729645,0.23946642877499946,2.2643549442249995,3.828831553475,5.657663583750002,4.851137638075,6.2915120125
2226.5625,-0.5987331271,-16.1293430328,-11.854383468599998,-10.753118515,-5.4901804924,-1.5900095701,-0.8341055512000001,-17.7790870667,-12.705938339200001,-17.2758522034,-15.8820619583,-21.654216766399998,-16.8030548096,-24.7976646423,0.13851722330000002,-0.4392976760499998,-0.0590784549500003,-0.09383511545000013,-0.1412264108500001,-0.3556858301,-0.6329000591999999,-3.1669721603499994,-2.5096702575500007,-1.1802663803,0.7325677872000003,0.22334814070000064,0.7013006209999997,0.2503805160499999,0.628599163125,8.429201006849999,5.136346816999999,4.264913707975,2.4256026447000005,-0.6146898866000001,-1.69444677235,1.4337079525250005,0.16991424560000026,7.37546387315,8.592797417175,9.678490281124999,7.8957107067250005,12.599205493900001
2234.375,0.3465836346,-8.9108419418,-7.7823038101,-7.5756225586,-3.6061224937,-2.6902472973,-3.10851264,-19.2798995972,-16.7572689056,-11.952447891199999,-7.217505455,-13.1871185303,-9.4389200211,-13.433506012,0.8994933068500001,6.476235151250001,3.243317365649999,2.5294027328500004,1.8698218465000005,-0.5022106767000001,-1.4108283222,0.005375862150000188,-1.38407325745,5.540908336649999,8.003241695449999,6.584189414999999,6.022066354750001,9.5282204151,-0.10860810055000003,0.11001896854999947,0.4387092590250001,0.5280952453750003,0.28764015435,0.62881442905,0.8090648054999999,2.661659002325,3.119442701325001,1.1200616359499995,0.3648303746999999,0.5820095539249994,0.6878143549250001,0.39148068430000027
