Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
2242.1875,1.2002534866,-3.1768727302999995,-5.3677487373,-5.6943130493,-1.7505367994,-2.5944309235,-3.6557621956,-17.7683353424,-15.474084854100001,-6.1940355301,0.1244214326,-8.4858379364,-4.7589221001,-5.7412238121,-0.07869897780000001,-0.21925973895000084,0.8183400631000001,0.9623553753000004,0.4340538978499999,0.9019430279999999,0.9852295518,2.1563458443000005,3.7292151451,1.059856891599999,1.4622285366,1.3873672485499997,2.07692933085,1.0333418846500004,-0.8958986848499999,-5.235432624775001,-1.5315517187249994,-0.9120733738000002,-1.3650605678749999,0.4674178660250001,1.07422564925,-0.4490861892749996,1.3264579773,-4.834455251700001,-5.992195047425,-3.304913520825,-3.15737116335,-6.364839553825001
2250.0,0.189185679,-9.349361419700001,-6.1456236839,-5.650911807999999,-2.738014698,-0.8863612412999999,-1.1380535364,-14.967207908599999,-9.2988386154,-9.832734108,-4.2930483818,-10.4123840332,-5.2850613594,-11.3668222427,-0.8923040628499999,-3.994630098300002,0.18021392820000012,0.7052559852500001,-0.86029928925,0.4326250553500001,0.7376229763,-0.8927965163999989,1.2688426971500002,-4.128002166749998,-3.9811483994,-0.025637626650000026,-0.2926759719500001,-3.20145869255,-0.22510706635000002,0.8001612425000006,0.384835481625,0.35370665787499955,-0.2625711560249999,-1.1117919683750002,-1.3585661649749998,-3.6579666137999998,-4.104221820825,-2.2412137985,-2.12050533295,0.4135481119000004,-1.7937943935499998,-0.07916951182500043
2257.8125,-0.5843546391,-11.166132926900001,-5.0073208809,-4.2838010788,-3.4711353779,-1.7291808128,-2.180516243,-19.553928375199998,-12.9363994598,-14.450039863599999,-7.8378753662,-8.5371131897,-5.344274044,-12.1441411972,-0.5289131105,1.3810627460500005,1.5880110263499998,1.6697686910499996,-0.09108841419999993,-1.32164090875,-1.7319027781499998,-5.1595873833,-4.479228496549999,-3.4225707054,-2.7787821293,2.2144634723500003,-1.51065945625,0.8750028609999996,0.3004518747499999,4.390924394100002,1.1927313749,0.720389730525,0.93545618655,-0.6695430279000001,-1.07937681675,0.4254064559749988,-0.33074665069999964,3.697402477275,2.27289112285,1.858030438425,0.6052328347999999,4.043055593975
2265.625,-0.8686405420000001,-6.5872359276,-2.9696016312,-2.3113744259,-2.9201915264,-3.5296430588,-4.6018590927,-25.2863826752,-18.257295608499998,-16.6778755188,-9.8506126404,-5.9834570885,-8.3063802719,-9.6168165207,-0.29140031335,4.7872186899,2.565676678,2.1460354463,1.01061308385,-0.90646100045,-1.4211306572000002,-0.04198360445000127,0.6073493957500009,3.2668027878,0.5646338463,3.6904232502,0.9177896976499996,4.8846524954,0.2368351817,1.818541347975,0.7898518443249999,0.2464825511000003,0.9187476188,0.7460947335,0.5906003415499999,5.004065513624999,6.014791309824999,7.152471065525,4.3385359943,1.5214159488749996,4.486965537075,3.9896297455000003
2273.4375,-1.1671552658,-1.5916955471,0.1240324751,0.0082698138,-1.4499092102000002,-3.5421028137,-5.0227775574,-19.6378955841,-11.721700668299999,-7.916434288,-6.7086076736,-1.1562666893,-3.5086946487,-2.3748362064,-0.05524274709999999,5.018145442,3.167714715,2.1627337932499997,1.7464068234,0.17054855824999993,-0.5507020950500001,4.848543643949999,7.550354123099999,10.88237142565,5.898289859299999,5.2572953701,7.463271617899999,8.854262352000001,0.345662571475,0.05549323559999975,0.3035917393500001,0.18658696257500007,0.4482076168,0.4916706085250001,0.21944487095000045,-0.4465546607999986,1.412871241549999,1.7813957929500002,3.5250778198000012,0.9539837837250004,3.1079810857749997,1.8993736505250003
2281.25,-0.9791260362,3.4490549564,3.3658277988,2.0140931606,0.5726221204,-3.1885459423,-5.7032632828,-15.5892953873,-3.1565873623000003,5.0868673325,1.9459670782,4.5311336517,6.6201629639,8.0917081833,0.39992482960000003,4.8982051611,3.1728601567,2.51920937145,1.90702831745,0.0768802166,-0.9822409152999994,-0.9350929260499984,3.4330918788499987,6.8295943737,7.614789485900001,5.5983908176499995,7.133751869199999,8.683399796449999,0.20514632019999998,-1.8650656938499999,-1.1547654867000001,-0.5205360054750001,-0.6346262395500001,-0.1171896457749999,0.12208735945000004,-4.012476444225,-5.1995755434,-6.7505737804,-2.09523910285,-1.7691131829999998,-3.736945509925,-3.799430847175
2289.0625,-0.3673056066,8.2047147751,6.4697527885,5.0466885567,2.3641474247,-3.3883423805,-6.987259387999999,-21.508081436199998,-4.8555169106000005,5.7427544594,8.520971298200001,10.040514946,10.7588090897,14.9919633865,0.35504989330000003,1.2880140542999998,0.8581837416,1.1216617823000001,0.4771543443,-0.06383073329999989,-0.30652737615000003,-3.1764092445000016,-2.8487969637,-2.61877613515,1.7078116536000003,1.7190690040999999,-0.010619401949999665,1.25540065765,-0.17755959927499998,-4.257842928175,-3.047654679,-2.6519230388,-1.6290132701499997,0.07296067475000012,1.0295555591749994,2.3475697040749988,-2.2368904351749994,-4.26006019115,-5.575868159500001,-5.0842410177,-5.2678319812000005,-7.075143039199999
2296.875,-0.2690262496,6.025083065,5.082195282,4.2574167252,1.526930809,-3.3162074089,-6.3163180351,-21.942113876300002,-8.8541812897,-0.1506849378,5.3615903854,7.9692716599,6.59892416,10.6025094986,0.04480563104999999,-3.61748069525,-2.9224492013,-2.78463670615,-1.35099822285,0.22280156610000024,1.0768702030499997,3.7600464820999986,-1.0406889914999995,-1.6905260086000002,-3.5369468331000005,-4.57009121775,-3.4019120932,-5.466886281950001,-0.26163564625,-2.701378762725,-1.77962527425,-2.068168848775,-0.958553716525,0.0968250036249999,0.543651938425,4.073000192625002,2.00414544345,2.2512019798000003,-2.1964749293250003,-2.8806981705500005,-0.1995458602750002,-2.60424917935
2304.6875,-0.2776943445,0.9697533846,0.6248543859000001,-0.5225848556,-0.337849021,-2.9427392483,-4.8335189819,-13.987988472,-6.9368948936,2.3617024422,1.4470776319999998,0.9003325105,3.9549849033,4.0581908226,-0.1682213992,-4.11474347115,-2.7010668069,-3.01467591525,-1.4399530887499998,0.12981927394999992,0.7807765006999999,4.969591140750001,1.1594939231999994,1.88362782445,-2.6851382050500003,-4.0423273370000015,-0.4097111225000001,-3.9530977010500004,-0.11566666515,0.04054552317499982,0.938538134075,0.884632080825,0.1263279318999999,-0.10116374490000013,-0.3502444028999998,-1.3009610175999993,-0.2241147757000004,0.013670489175000132,0.8202296495250003,1.7829375862999999,1.9527472258,1.5185700654999998
2312.5,-0.605469048,-2.2044038773,-0.3199383318,-1.7719351053,-1.3529753685,-3.056568861,-4.7547650337,-12.0029315948,-6.535193443300001,3.6165707111,-0.0086860247,-0.1153830141,5.779501915,2.6963140965,-0.18652769925,-3.5363896488999997,-1.04537293315,-1.0153725445,-1.09834235905,0.020474076299999974,0.3763813972499999,1.1581244469000005,-1.4889185429000005,-1.66318503025,-1.89648753405,-1.00421604515,0.5035823584000001,-2.42974615095,0.31765362620000004,1.4683103561499995,0.567744687175,0.6603099703749999,0.4370017051749999,-0.09844732284999992,-0.27639782430000004,-1.6374416351500003,-1.7809154987499998,-0.978337731175,1.4890306983,1.1247535273750002,-0.0608226060999999,1.257975283975
2320.3125,-0.650749743,-6.103025913200001,-1.4658914803999998,-2.5533299446,-2.5345337391,-2.9017910957,-4.0807561874000005,-11.671739578199999,-9.9147319794,-0.9646676183,-2.3458974361,-1.1080995798,4.9621496201,-0.8013014793000001,0.4670858532,-1.1781227588500005,-1.56557743255,-1.6940559745,-0.5659496784000001,-0.06707537174999989,0.2279808521,1.6947078704500005,-2.4023370743,-0.07304763790000024,0.29292319155,-1.79282028225,-0.5313563346999999,-1.4371471331,0.4228218794,0.8740456402250001,-1.0694761127249999,-1.13315437735,0.2776704728500001,0.1880277991,0.1953325867500002,0.25590229032499945,0.7474056482500004,1.382192701125,1.24722364545,-2.05637829005,-1.2806781381749999,-0.5311751365749999
2328.125,0.3287026584,-4.560649395,-3.4510931969,-5.1600470543,-2.4848747253,-3.1907196045,-4.2988033295,-8.6135158539,-11.339867591900001,3.4704754353,0.5771603584,-3.7010235786,4.7167892456,-0.1779801697,0.65911605955,-1.78829836845,-3.1843251586,-3.2816812992,-0.5430014133499999,0.39652967450000004,0.7670465707500003,1.6699290275499994,0.005892753600000411,1.101200372,0.59795975685,-5.11697262525,-2.05777391795,-3.4920964241,-0.216519482425,-2.9322900772250002,-1.6200269832999996,-1.1396717131,-0.5977871418249999,0.6123638600249999,0.986581334875,-0.7922091483750004,1.2677156925500004,-2.947379648725,-2.520200242275,-3.317747321,-2.752736449225,-4.49731833485
2335.9375,0.6674823760999999,-9.6796226501,-7.8345417976,-9.116692543,-3.6205365658,-2.1087317467,-2.5466630459,-8.3318815231,-9.9029464722,1.2377331257,-1.1499779224,-11.342044830299999,0.8466017842,-7.7854943275,0.03404688834999997,-7.0427029133,-4.805631399149999,-3.9733994007,-1.76152396205,1.1576523483,2.20114352185,0.11028957369999937,0.13309431080000067,-5.96780693535,-4.747477293,-8.42831492425,-6.036829233150001,-10.4317838028,-0.33113184572500004,-1.0351434946249995,0.0025096833749995717,0.4257503747749998,-0.3123665452000003,0.08172951639999992,0.3269899115249999,-0.8145303726249997,-0.6552183627999999,-3.423943713325,-2.650781691075,-0.3693267405000005,-2.2184247076249997,-2.146423459075
2343.75,0.3967964351,-18.6460552216,-13.062355995199999,-13.1068458557,-6.0079226494,-0.8754149079000001,0.1034837142,-8.3929367065,-11.0736789703,-8.4651384354,-8.9177942276,-20.5576534271,-7.3568692207,-21.0415477753,-0.003147631900000003,-3.8585853576999987,-3.1793057918500014,-2.43018054965,-1.1677345037500004,0.5599887072999998,1.4210263937999998,0.04086828229999995,-1.3045439719999994,-5.746687054650001,-4.7036036253,-5.855626106250001,-6.494623333200001,-7.784943342249999,0.14832253010000004,4.8184696436,2.7461925744999998,2.411874413475,1.32529973985,-0.3552667596499999,-0.8535424359500001,0.6557185649500006,0.6291913985999997,3.283128798025,3.2240201234750003,4.653680205350001,2.613569736475,5.924042288225
2351.5625,0.6611871122999999,-17.3967933655,-14.193153381300002,-13.9770536423,-5.956005573300001,-0.9887543321,0.29538974170000004,-8.2501449585,-12.512034416199999,-10.2556409836,-10.557185172999999,-23.0532970428,-12.1426448822,-23.355381012,0.3306919485500001,2.5942363739000003,0.6867537498499994,0.8503494262500002,0.8890755176499998,0.4471188290000001,0.4940586499499999,1.4217267036000003,1.391477108,0.5984506607000002,1.70056295395,0.8790454864499999,-0.8096897602000004,1.4163007736500006,0.13095879557499998,2.630620718024999,2.213066458700001,1.96105194095,1.1061937213000004,0.4086144268500001,0.07739354667499998,2.067269457525,3.056165099125,3.747572839275,3.943142950525,4.024741172774999,4.272683933375002,4.988335967099999
2359.375,1.0581803322,-13.4575824738,-11.6888484955,-11.4061470032,-4.2297716141000015,0.0188227501,1.0916010141,-5.549483299299999,-8.2907247543,-7.268237114,-5.5166683197,-18.7995624542,-8.976248741100003,-18.208946228,0.25876995925,1.4026560783499988,1.2468271255500012,1.4919233322499998,1.0446529388500003,1.377217561,1.57581348715,4.17540719735,4.807786226249998,1.7484586238999995,3.1826822757499995,2.1938562393000005,2.0507445335500005,2.19172859195,-0.32542307675000004,-0.3237419128250001,0.5543487072000004,0.4666404724249997,-0.0038740038749998096,0.0099445628,-0.09148963352499988,0.1365260482249996,1.5844872295749997,0.942579209825,-0.3286331296,0.7526907920750001,1.2480505704750002,0.6191413402249992
2367.1875,1.1787270308,-14.591481208800001,-11.6994991302,-10.9932069778,-3.8666996956,1.7656807899,3.4470167160000003,0.1006694362,-2.8964619637,-6.7587237358,-4.1918206215,-18.6655845642,-8.0411558151,-18.9719238281,-0.32015420495,1.9467525482499999,1.7954511642500002,1.7836303710999997,0.8813275099000002,0.4670079546000001,0.3110793829000001,1.6947788000499997,4.560451567149999,2.48360908035,1.04329669475,2.3844270706,1.6864113807499999,2.654583454099999,-0.423416293325,2.9031061083000007,1.6731569170749991,1.222524166075,0.5945126563249997,-1.0191939622,-1.7507395893250002,-3.178829338425,0.5177936554250002,2.7944126129000004,0.16490304472500014,1.97213709355,1.1581209748749997,3.4018154442000004
2375.0,0.4178719223,-9.5640773773,-8.097946167,-7.838886261,-2.4671165943,0.9528386593,1.7137597799000002,-2.1599256992,0.83017838,-2.3010189533000003,-3.4300749302,-14.030708313,-5.603425979600001,-12.8997793198,-0.5880626274,7.20886829495,4.5931409597,3.9369716644,2.2336782515,-0.6611703634,-1.9256656915,-2.1822514795,5.843373537100001,7.3372838497,3.5124883652,6.1381304264,4.3669864833,8.99535948035,0.2745463252,1.8313459753749999,0.9766581505499998,0.6451174020750001,0.6558998226999999,-0.0008793869000000566,-0.3563892841250001,0.3572474121750001,0.9057576060500004,3.0487219094999998,3.2311764955500006,1.98354911805,2.920739412325,3.389263629950001
2382.8125,0.002601776,-0.1737446189,-2.5132172108,-3.119263649,0.6006568074,0.4433400631,-0.404314667,-4.2638335228,8.7902851105,7.9158439636,2.8331561089,-6.3893237113999986,0.6928171515,-0.9812048674,0.22893844545000003,5.609444498999999,3.7487674653500003,3.07386517525,2.1931271553,0.4652491808,-0.4016991853500001,2.4092736244,6.371966779249999,8.581052899349999,7.505649685850001,6.351525306699999,7.527890205399999,9.433110714,0.582500023925,-2.8700980842000003,-0.6760051846249997,-0.7554048001500002,-0.674973279225,0.419305786475,0.700334116825,2.31698256545,-2.9211198091750004,-0.7600873708499999,2.5117417573750007,0.9361286163499996,3.611256629250001,0.12484782937499972
2390.625,0.8757488132,1.6548116207,-0.6004112363,-1.6911559105,1.9191377163,1.8833370209,0.9103614092,2.6586215496000003,13.5741119385,14.8610868454,11.581224441500002,-1.3276576996,9.4523544312,5.966442108200001,0.5769374204500001,1.46867212655,3.24113059045,2.4261620641,0.8837316930499999,0.17744120954999998,-0.5249974578500001,2.4517136514,0.001133918749999907,5.8171091079999995,8.53597187995,8.0103876591,11.589499741800001,9.2450551391,-0.233858771625,-1.8355860710000005,0.3284384310250001,0.1821537017749999,-0.901509225375,-1.249356150625,-1.65554603935,-5.4216455817,-6.32306680085,-3.2385581135750003,-1.315236628050001,1.358172893525,1.3693971633750002,0.09930062289999952
2398.4375,1.1564766169,2.7635996342,3.9690439701,1.7330604792,2.3681201935,0.7982224822,-1.4543095827,0.63959378,8.792552947999999,19.5500621796,19.9050998688,9.631451606799999,23.871816635100004,17.5089054108,-0.2387790978,1.9382723569999998,4.4056443274,3.4381725788,0.39010870455000013,-2.03346312045,-3.71279126405,-8.434017539,-6.27416682245,2.1039366722,4.875176429749999,9.06787109375,10.26668453215,9.6317119598,-0.25821595555,0.35789050159999997,-1.1228732466750002,-0.7650715112999997,-0.25808136167499984,-0.8791014254,-1.09311602265,-6.808026999225,-3.04284483195,-4.269589662575002,-3.828714489950001,-3.4170314073749983,-6.0019732862750015,-3.6158642470999998
2406.25,0.3981906176,5.5313563347,8.2108774185,5.185189247099999,2.6993551254000003,-2.18358922,-6.5152211189,-14.209413528399999,1.0257782936,19.0689601898,21.331577301,16.8080844879,29.9857234955,25.229866027800004,0.060505509349999986,2.18445312975,0.9953840971,0.8960190415000001,0.3675689697000002,-1.58076164125,-2.7112295031499998,-11.164340347049999,-6.0845557451499985,-2.7220702171500006,0.8785429000499985,1.1763248443500007,-0.41444683075000205,2.0133266449,0.50362585485,-1.2869194149999998,-3.629129663100001,-2.952427402125,-0.4577466249250002,0.983322024325,2.06149974465,3.65689009425,0.7908778190749999,-3.0739076137499994,-3.0626068115249985,-6.881271362300001,-8.035149574275,-7.138990163775
2414.0625,1.2774876356,7.1325058937,5.9598121643,3.5250985622,3.1032581329,-2.3633008003,-6.876768589,-21.6890869141,-3.3765585423,14.1059217453,21.662185668899998,11.9841012955,23.0429229736,21.5355587006,0.7684726118999999,-0.6355664729999999,-2.8526149988000005,-2.46668222545,-0.5253845453000002,-0.06681907180000013,0.41020822524999945,-1.1202373505,-4.6924111843,-4.043878555299998,-1.2500371932999992,-4.694671630849999,-5.803614616400001,-4.646268367750002,-0.24377022682500002,-3.5982788205,-2.3362199068000002,-2.295772224625,-1.3804758489000002,0.3976465314500002,1.4759375751,7.29891841115,1.0241423845499993,-0.1682697534499995,-4.300320029224999,-3.5357860252250006,-2.539114475249999,-4.828264713299999
2421.875,1.9351358414,4.2602233887,2.5056474209,0.25182479620000003,1.6485860348,-2.3172273636000003,-5.6948046684000015,-16.4498882294,-8.359044075,10.9812030792,18.8315029144,7.4187412262,18.3784942627,15.9373292923,-0.4270349443,-5.01210451125,-3.6770557165,-3.69552540775,-2.3933827281,-0.7854685783499997,0.24064564705,3.4334964752499997,-4.036270976050002,-3.05860972405,-7.7220971583999996,-5.8952472061000005,-5.49267578125,-7.643202781699999,-1.0903119445,-2.79425752165,-1.0767725706249995,-1.1727835834000002,-1.1799234152,-0.6089044212999999,-0.4044158458749996,-0.11383104322499983,1.618630290025,-0.22083270550000034,-6.090639829625001,-2.9310564994749995,-2.4587526321499995,-3.8231790065749984
2429.6875,0.423417747,-2.8917031288,-1.3942992687,-3.8659522533,-1.6835073233000002,-3.934237957,-6.3954772949,-14.822093963599999,-11.449100494400001,7.9887022972000015,6.2179913521,0.1936068833,12.0575714111,6.2491531372,-1.4121512771,-6.2240815163,-5.00616014005,-4.81224939225,-2.8852313757,-1.2846279144,-0.3986234664999997,-1.3478994369499997,-1.4551506042500002,-4.4855439663,-13.431316852550001,-10.556784629800001,-10.7211198807,-12.2926263809,-0.23376575112500006,0.10176956652500024,-0.6123095751000003,-0.1975094676250002,0.2486448884,0.3806200027499999,0.4115535020750001,-2.1515212059250004,2.4729227423500006,-1.5310138464000005,-1.7227995395750009,-2.4519663006,-3.4494259357249994,-2.5094380378500007
2437.5,-0.8891667128,-8.1879396439,-7.506672859199999,-9.3726739883,-4.1218767166,-4.8864831924,-6.4920516014,-19.1456871033,-11.2693452835,2.0101151466,-8.0311307907,-13.694828033399999,-3.0637454987,-8.6479234695,-0.8945664465500001,-4.8085653782,-4.9016748667000005,-4.090544343,-1.8960929513,-0.02422857285000002,1.0637526512000002,-0.8695459366000007,0.9095745086500004,-6.120637416849999,-11.16769623755,-10.7991798073,-12.3915276527,-12.662078857400001,0.619274169225,1.7597768307000003,1.6520614027999996,1.9197488874000004,1.1533573269750002,1.379468291975,1.5615120232,4.172978878024998,2.5694035291749997,0.899511158475,4.8288421630750005,3.6708345412999988,3.1864786148250004,3.3891756534249997
2445.3125,-1.3657151461,-12.5088338852,-11.1976490021,-12.0470409393,-5.4756932259000015,-3.9826951027,-4.2679719925,-16.5611858368,-9.6299514771,-4.2525725365,-16.117401123,-21.4047527313,-12.7254838943,-19.0750045776,-0.17360293864999998,-2.7045278549,-1.7020373344500004,-0.9727516174499992,-0.5785167217499998,1.47430866955,2.7244005799,6.998058319099998,3.6836564541,-2.68652164935,-3.7736325263999992,-3.2151155472000017,-4.34816265105,-5.51427507405,0.6791082099250001,3.9316276312,3.1988902688250005,2.9068022370250004,1.6415200531500005,0.921986132875,0.7303159683999998,5.595388174075,2.806068837675,4.83751761915,7.2885740995249995,6.8199487999,6.869446277574999,7.805296659450001
2453.125,-1.2363725901,-13.596995353699999,-10.9107475281,-11.3181772232,-5.2789101601,-1.9378658533,-1.0432504416,-5.1495704651,-3.9020323753,-3.3629281521,-15.5783958435,-20.1250591278,-11.7600708008,-19.6764736176,0.46364997329999996,3.0546898842,1.4961056709500005,1.7230601310500004,1.3869471550000003,1.8197436929,2.524384588,10.32123041155,6.521712184,3.55439782145,3.4094519615000003,2.8407177925,1.3473649024499998,2.9485144615000003,0.2617751807,3.9608386158749993,2.259472489375,2.0912415981249994,1.3245229423249998,-0.0015827417250000586,-0.513169467425,-0.5407086610749996,1.0716065168249995,2.44518360495,3.779091835025,3.7679398060000007,2.51240849495,4.991694212
2460.9375,-0.4384151995,-6.399454116799999,-8.2054376602,-8.6009206772,-2.7017989158999995,-0.3432077169,0.7807971834999999,4.0812749863,3.4134728909,2.8562231064,-9.2984972,-15.723317146300001,-10.0307540894,-13.1779756546,0.34994742274999996,5.217149376849999,2.8169076443,3.2097315788,2.0705291629,1.4711431861000002,1.69806164505,5.916640996950001,5.82686948775,2.20384556055,3.78455114365,4.3207640648000005,0.6766543388499997,4.46911334995,-0.422718718675,-2.85016798975,-0.7359447479500005,-0.23531985282500026,-0.8217845559000003,-0.16795796157499998,-0.06032630799999982,-4.1631243229,-2.413090348275,-5.360883832,-3.527271747575,-1.6213340759249997,-2.577748537025,-3.806465148925
2468.75,-0.5364777446,-3.1626966,-5.2769322395,-4.8987140656,-1.1378518343,1.0044205189,2.3528728485,6.6837115288,7.751706600199999,1.044762969,-8.0092935562,-11.4835309982,-10.4067621231,-10.7382469177,-0.38178746405,-2.6456460953,0.0242161750499994,1.2524204254,-0.2566219568000001,1.48382776975,2.4037319719999997,1.99498176575,1.6955314874500005,-7.1673698425499985,-3.64509153365,-0.4019503593499998,-3.8081321716,-4.664415836349999,-0.426138371225,-5.985484480849999,-3.21730542185,-2.7641227245,-2.0586305260749995,-0.34399184585000003,0.2515151798749997,-2.68966543675,-4.102246761325,-6.3798319101250005,-6.343653678899999,-5.492227077500001,-4.829730510725,-8.009423732774996
2476.5625,-1.2019901276,-11.6907463074,-8.1570053101,-6.0960798264,-3.2150428295,2.6244478226,5.5882611275,8.0712385178,6.8045358658,-11.478516578699999,-16.5886802673,-16.527217865,-17.6470184326,-22.5068073273,-0.5023293196999999,-6.7538195848500004,-3.6177031994,-2.3185138702000003,-2.04673188925,0.7831594944,2.2010920048,0.5373101234500002,-2.3776240348999997,-10.5558182597,-8.90275621415,-6.663690090200001,-8.9828066826,-11.549734115599996,-0.025413490799999997,2.3729221821,0.3119674921250004,-0.015517354000000204,0.24903768299999995,-0.89764234425,-1.210802271975,-1.371352434175,-1.305317819125,1.5616238117499992,-0.3501946926250011,0.07225394250000061,-1.0361204147500005,1.3740637302499987
2484.375,-1.541136384,-16.6703357697,-12.5123386383,-9.535741806,-5.2313156128,2.5707395077,6.7550568581,7.7583317757,2.9964585304000004,-20.0668735504,-25.814805984499998,-24.8109111786,-28.372375488299998,-33.837715148899996,-0.43261444565,2.1001982688999994,0.6481511593000002,1.2213857173999996,0.2414534091999998,-0.31145691875000003,-0.017872571949999916,-0.7477231025999997,-0.9151041508,-4.044122219050002,-4.3454809189000025,-0.25744247434999856,-5.8803730011000015,-1.9162883758500016,0.19083781540000005,8.154017329224999,5.396187394875,4.779386758775001,2.5467265993499995,-0.4374274015499999,-1.6023342609499998,-0.4730703830750002,2.274456620225,6.3333276212000005,7.06142783165,9.135722935225001,6.697148084649999,11.5332853794
