Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
2492.1875,-2.0672190189,-7.490349769600001,-6.8607029915,-3.6533083916,-2.7321360111,2.0015339851,5.5525159836,6.5757923126,4.9743275642,-19.5667610168,-25.279642105100002,-17.042102813699998,-29.4077644348,-26.339384079000002,-0.12065368889999994,9.5542150736,7.17467159035,7.24025964735,3.04672130945,-0.09169530869999988,-1.0035765171,-0.4088306427000004,2.17128920555,2.1108369827000004,5.220099449149999,11.60775578025,4.411489486699999,11.516836643199998,0.8370032161250001,2.502114534375001,2.281707763675,1.6675919294500003,1.1543545126750003,0.21702510120000007,-0.4851594567250002,0.6899189949250001,-0.18272852895,4.889841556525001,8.2994530946,5.653269529324999,8.3489869833,7.6634269133250035
2500.0,-1.7824437618,2.4380943775,1.8370045424,4.9447774887,0.8621270061,2.3873488903,4.7479038239,6.9406704903,7.3390369415,-15.845199585,-15.3746070862,-1.5953996181,-19.5493965149,-10.8040418625,1.2413919866,7.104427337650001,5.21156668665,4.5565695763,2.55016243455,0.1225932836500001,-0.9881914854000002,0.6321148872500002,-1.2805612087,5.735560894000001,12.2534252703,11.0490965843,10.817600965499999,13.410565450800002,0.90479558705,-2.3591395616499997,-2.34490925075,-2.9388567209249996,-0.7066061198999999,-0.025712251650000132,-0.05269992352499997,1.0794731378500004,-2.4819106459499998,2.90175127195,3.717878818525,-2.2122648954750006,3.2407740354500003,-0.13825249669999895
2507.8125,0.4155649543,6.718504905700001,3.5624303818,5.459830761,2.3681888580000003,2.2467205524,3.5761330128,7.8400220871,2.4132051468,-8.0956392288,-0.7727915645000001,5.0560903549,-7.7725625038,0.4817468226,1.6889374852,4.8359359503,2.48485308885,1.3625462055000002,1.63350906965,-0.14311981200000012,-1.1089763641500001,1.7501156330000005,-2.79253208635,7.9143395266,12.6558570862,7.1832259893,10.8930375576,11.2403316498,-0.444262593975,-2.1876306533750007,-1.5341932773750004,-1.410351395625,-0.7221009135000002,0.2575162649249999,0.7541089057750001,2.38966703415,2.389973044375,-0.20272696017500055,-3.637391477800001,-3.2670280933249995,-2.7014413476000003,-3.828144386425001
2515.625,1.5954312086000002,12.1099662781,6.8067107201,7.6698698997,4.1291451454,2.1011092663,2.5299510956,10.4409017563,1.7539727688,-0.0165205318,9.9371070862,12.771052360499999,2.2366786003,11.6766214371,0.35286679865000004,2.7291660309,2.1431801318999995,1.7358667850500002,1.10596060755,0.6376258134999999,0.52002632615,5.411448955549999,3.4993848800500005,5.33010697365,4.9786423147,4.51504039765,5.4147182703,5.754276677949999,-1.062231615175,-4.742142975349999,-2.532595843075,-1.9577370285749998,-1.5527408868,0.2499673962500001,1.114234209075,1.159731030475,2.302502751325,-4.071680075525,-8.451544404049999,-5.7693725228,-6.395284980525,-8.291377037775
2523.4375,1.1212985516,12.1768369675,7.848790645599999,8.9315643311,4.5801100731,3.5219721794,4.6161856651,18.6629199982,9.411974906900001,2.5645747185,9.1844930649,14.0861711502,3.0568740368,11.990300178499998,-0.4355257451500001,-4.6483500004,-2.5803385973,-2.55292785165,-1.4719727039500001,0.35681498050000005,1.119492054,4.0695776939499995,1.8124734163,-0.22902062445000002,-4.2472317219,-4.3555190563,-1.89753240345,-5.34242242575,-0.3189661652,-4.41345153005,-3.194610431775,-3.140136446825,-1.7833012566000002,-0.93273058535,-0.7583307027499999,-4.3876373768,-4.367954254125,-3.86178809405,-5.19417215885,-5.69985461235,-4.27244865895,-6.41080328075
2531.25,0.7243797183,2.8132662773000003,1.6460335255,2.5640141964,1.1851997375,2.8147392273,4.7689352036,18.5800571442,5.3789196014,-0.4745617807,1.4426436424000002,4.0600142479,-1.5583862066,0.9917765856,-0.28506553175,-6.097737029199999,-4.24604073165,-4.5444061086000005,-2.46064190565,-1.2278353572,-0.9966350793499998,-3.36382579805,-5.2365236282000005,-2.39346921445,-5.409702003,-6.8846688270500005,-3.1301790476,-7.067329883549999,0.04079881030000004,2.80134391785,1.290342956775,1.3074626922499997,0.6940053105499999,-0.5705069303500001,-1.040325164825,-3.633815288550001,-1.648599326575,-0.6478874911500001,0.7665165066999999,1.6931617855999996,-0.5780110955500002,2.1426514684999995
2539.0625,0.5511674881,-0.0186370909,-0.6432908177000001,-0.15724788609999998,-0.3411737382,1.066301465,2.6229155064,11.9352684021,-1.0610723495,-2.2223637104,-1.6349109411000002,0.3168334961,-3.2034840584,-2.1443595886,-0.35392812455,0.9543378353,0.00034731625000006266,0.06199753284999976,-0.08396208284999995,-0.7841988802000001,-0.96115827565,-3.1980528831500012,-1.4847252368500001,-1.52479560675,-2.7141987085,-0.9691954851000001,-3.0535545945500004,-1.0571194887500002,-0.16358727215,3.0092204958249997,1.6498387157749999,2.0843610540250004,1.09038494525,0.6601982414750001,0.8310192823249999,2.070036888125,3.47398036715,-0.3695154190000003,-0.20228511095000007,1.7753772735500002,-1.866167128075,1.1692283153249998
2546.875,0.016523469199999998,4.7219419479,1.6467281580000002,2.6880092621,1.0172755718000002,1.2463414669,2.8466186523,12.1839513779,2.4094691277,-3.5241529942,-3.9857537746,2.1216232777,-7.665495395700001,-1.1224623919,-0.61224007605,-0.07929603755,-0.9463633001,-0.37568400055,-0.27987201514999993,0.09256112574999996,0.6654034852999999,0.7762479781999998,1.7114371061000002,-3.13250005245,-5.8142722249,-3.33391427995,-6.862513303749999,-4.728873252900001,-0.052553230875000016,-3.0767234563750003,-1.52107048035,-1.5009059905999995,-0.7419852018250002,0.24040384590000005,0.37775373462499984,-0.4930351376499993,0.26655483242499994,-0.5611626133000003,-0.7488009930000001,-2.37226700785,0.18777409197500014,-2.5886198579999995
2554.6875,-0.673312664,-0.17722916600000002,-2.5360174179,-0.9086158872,-0.9009177685,1.2514237165,3.953722477,13.4877643585,2.3618018627,-8.4873638153,-13.263455390899999,-6.3509950638,-16.9285106659,-11.6021060944,-0.4590345863000001,-5.19910907745,-3.04179364445,-2.93981444835,-1.5679324865000002,-0.3033911884,-0.20565080640000025,-4.1841231584499985,-0.951615572,-2.6471208333500007,-4.2118006945,-5.7137295008,-2.6780064106,-6.2343592047500005,0.2418426424,-1.45073924215,0.923662707225,0.34424547479999995,-5.803975000023831e-06,-0.4145686589,-1.4303661063499995,-5.6743367910249995,-1.926567822675,2.1680001616499998,5.2001895010500006,2.8724995255500003,7.720823675399999,4.140298485775
2562.5,-0.9015457034,-5.676276207000001,-4.436859130899999,-3.1916196346,-2.1185894012,0.6395590901,2.4353170395,3.815705061,0.5062379837,-8.818394660900001,-12.409355163599999,-9.3058357239,-13.021508216900001,-13.5911808014,-0.12855479125000002,-2.98077452185,0.90096211435,0.31280694904999995,-0.2798836231,-0.73657619205,-2.1953287274,-10.57242560385,-2.14169853925,1.2035002708500002,4.5861067772,2.41108477115,8.579134047050001,3.55172371865,0.184515682025,1.9621081352250005,2.6843211092249994,2.293588414775,0.7620291709500001,-0.21539641915,-0.8236582279249999,-0.5920662880000003,-0.8005100488499999,2.3835710882750005,4.4937931299499985,5.6360320448999985,6.1352975368500005,6.0797100365
2570.3125,-0.9304222465,-6.1387782097,-0.7340931892,-0.2830019891,-1.4606850147,-0.2217286676,-0.4369349778,-7.6570868492,-1.9215952158,-6.0803632736,-4.0912418365,-1.5288255215,0.2297574282,-4.4986586571,-0.09000322225000001,-1.2748928069999996,2.326848574,1.6473623812,-0.043874144599999935,-0.7341840266999999,-1.85296726225,-5.36825573445,-2.5526356697,2.1200213432000004,4.7757855654000005,5.558334588999998,9.592588663099999,5.92506086825,0.16266994182500005,0.7109536528749998,-0.3571278974500001,0.00951813905000004,0.12164044377499993,0.908467493925,1.8600213677000001,7.6539916098,2.095256567,-0.4026507139250002,-1.4556124955499996,-0.5505515635,-2.9886562228249995,-1.6141439676249998
2578.125,-1.0815521479,-8.226061821,0.2168380171,0.1031051278,-2.2063376904,-0.8288089633,-1.270617485,-6.9208064079,-4.5990333557,-4.5783519745,-2.8577840328,1.8108334541,6.1636691093,-1.7410590649000002,0.19678509240000006,-1.5588672161000003,0.18670631945,0.33184322715000003,-0.03660273555000016,1.0803587958,1.5247140080000001,4.73555761575,2.04881459475,0.3981988429999999,1.6748817861,1.30998164415,2.6018216013999997,0.3234357834000001,0.32188716300000003,1.655798673625,-0.4582794979249999,0.3799323141750001,0.938901841675,2.057418867925,3.17306303975,8.38911145925,6.35477137565,-0.6388732790750001,-0.435300707825,-1.6489132642749995,-4.734546065325,-2.4969188068
2585.9375,-0.5368520617,-9.2565126419,-0.3606805503,0.3806844652,-1.5338904858000002,1.938988924,2.6124930382,1.8140283823,2.1760339737,-5.2839655876,-0.7414782643000001,1.0911377668,5.4334006310000005,-3.8517870903,0.55377110375,2.03670454025,1.4102895781499998,2.40722700955,1.83392953875,3.38065370915,4.49315881725,11.40996718405,10.1569070816,0.8422747850500001,3.90518414975,2.26050806045,0.12349653244999992,0.93122325465,-0.035815261350000016,3.918451666825,2.106034383175,2.28717630355,1.2717455625750005,0.4865407086999998,0.54179167,3.0231645703250014,3.2934926450249997,1.3777670860250002,1.06381097435,2.900793671625,-0.3778934181000004,2.9506388902499996
2593.75,0.0259900596,-4.1526527405,3.0374171734,4.9175591469,1.4615213871,5.932498455,7.715700149500001,15.8991279602,15.7147808075,-2.8938024044,4.9525842667,6.331849575,6.4106621742,0.1213874444,0.1251545697,6.27803611755,4.3987750858,4.90619583425,2.5068883896000003,2.0534402132,2.6082973480000002,10.7818867564,8.635799884799999,3.1537330150500003,3.8025037348,7.111568987400001,1.8460347651999995,6.2247135639,-0.35758766812500004,1.1533480882749998,0.9160760976250004,0.2827199846500001,-0.4291107058750001,-1.891013666975,-2.5109194516750004,-3.8557757139,-4.903530597674999,0.8292548656500002,-1.3582034707249997,1.749498248125,1.1016312837500004,2.34038050845
2601.5625,-0.2865429223,3.2995595932,8.4368696213,10.1930761337,3.4798862934,6.045869350399999,7.8290877342,23.377801895100003,19.4476337433,1.0235004425,6.8635292053,15.314275741600001,9.1254701614,8.5976400375,-0.1614042325,4.3434007168,3.2424417734000004,2.9726669788500004,0.975708127,-0.40137362480000016,-0.5286800861000005,3.6984157562499993,0.3498458862500007,2.5007845163500004,1.1887772083000003,5.7595045567,2.3267590999500007,5.61198427155,0.05109663682500002,-4.8654192686,-3.5502651855250003,-3.84598825125,-1.816583007575,-1.0467730164499995,-1.1807197332249997,-5.440589278925001,-5.228930950174999,-1.9547419399,-2.4616789370500003,-5.577454358350002,-1.4743353127999996,-5.0210957825
2609.375,-0.2968184054,4.5341486931,9.5223007202,10.862893104600001,3.4129376411,5.1297512054,6.6583399773,23.295959472699998,16.41447258,2.1077666283000003,7.3301386833,17.8508586884,11.064180374100001,11.3453559875,0.22734784335,-3.45280241965,-2.70175528525,-2.78578066825,-1.1262776255499998,-0.04010581969999949,0.24685788155000046,-0.09929180145000238,-1.8220620155499996,-0.75575086475,-1.1208541393,-4.043339729300001,-1.1026358604000002,-3.8174780011,0.031045270625,-4.760834097875001,-3.6232309639249998,-3.5397028327250006,-1.319209838275,0.037831664100000266,0.18149399755000029,-3.3856172561999998,-0.869845390350001,-1.8520307392000004,-2.1991755217,-6.3831835985500005,-2.5161333084000006,-6.028587171799999
2617.1875,0.16815276440000002,-3.6060452461,3.0333590508,4.621514797200001,1.2273310423,5.965657711,8.3228034973,23.179218292199998,15.8035097122,-0.488001287,4.6218209267,7.227596283,6.920198440599999,0.9626840353,-0.09931369125,-5.17826747895,-4.00402015445,-4.106738686600002,-1.6627115495500002,-0.3257102965999996,-0.16569209099999993,-3.0728187561499998,-1.3898448944500013,-1.20327696205,-3.2095738351,-7.0068626404,-2.7055075168500013,-6.445190072050001,-0.47784183917499995,1.9281144738,1.0345693230500002,0.7395254969499997,0.16725214569999985,-1.0940223932250004,-1.5875679254500004,-3.0650899410249983,-0.7834339141750002,0.9871787429000001,-1.5047320723750002,0.9259499311250008,-0.4866825938499997,1.57230680435
2625.0,-0.4954457879,-5.8223862648,1.5142604113,2.6494157314,0.08751454199999999,4.478330612200001,6.3269557953,17.1503219604,13.6347827911,-0.2987872958,0.9109910131,3.8371334076,5.653165340399999,-1.5450241566,-0.728335835,0.4034265279500002,-0.6326166391499999,-1.3067296743500003,-0.7917733341500001,-2.2281506061500003,-2.9282779693500003,-6.229471683499999,-3.3889298439,1.21860662105,-4.1303182840499995,-2.19143986705,-2.0760010480999997,-0.6728643924,-0.02540601045,2.8379164934250003,0.7388088703000002,0.6891887188250005,0.321778345875,-0.8719527423500004,-1.029778540125,-1.4112900495250005,-2.5849310755499992,-0.680720835925,-1.1570132077000002,0.7876466512749998,-2.3828451633499994,1.035474658025
2632.8125,-1.2885189056,-2.7991921902,1.7681257725,2.0080554485,-0.356215626,1.5093564987,2.4662475586,10.7202749252,9.0256500244,1.9492119551,-3.6388156414,2.8447165489,2.7681963444,-0.3830447495,-0.15012571215,0.4975655079000005,-2.52640241385,-2.72836124895,-1.0191548578,-2.0696157813000005,-2.22524917125,-5.8953988552,-6.55970704555,-2.5647186338999997,-5.5236002504999995,-5.43156933785,-7.471197843550001,-4.374240756,0.604730743875,-1.9243762493,-1.9542990923,-1.3384393453499994,-0.40497495235,0.7357638902750001,1.308190673575,0.09137967229999956,-2.4092946052500004,-4.559798762225,-0.3163228034999994,-2.85879588125,-3.329839110375,-4.039526835075
2640.625,-0.7956972122,-4.827255248999999,-3.5385444164,-2.8073067665,-1.9507951736,0.33909904960000004,1.8764574528,5.35952425,0.5153687,-5.4282245636,-10.1362094879,-7.0260052681,-9.2892303467,-10.2935056686,0.48112565275,-3.44532597065,-4.54121482375,-3.98360836505,-1.60172323885,-0.7566228256,-0.3118966222000001,-6.0467123389,-8.2075190544,-7.9009909034,-4.762963891049999,-7.909031629549999,-8.73567926885,-8.751918062549999,0.3066619262,-0.4280947447000005,1.6828548013999998,1.5669026970749995,0.65758315285,1.0298820808500002,0.7691016793249998,1.626483405,2.7584359049750002,2.450198650375,5.43055175245,4.06560751795,6.894013762475,4.163491189449998
2648.4375,-0.3262676001,-9.6898441315,-7.314303875,-5.959161281599998,-3.5596621037,-0.0038891525,1.8424543142,-1.3731497525999998,-7.3893880844,-13.852769851700002,-13.1647434235,-12.9733467102,-14.703162193299999,-17.8868808746,0.46319814025,-0.3586239815000005,0.8393071889499999,0.4054441451999997,0.2960114479000001,-0.009851619600000028,-0.6870458126000001,-2.6424320452,-1.0428352356,2.33567866685,5.3375032544000005,2.69964569805,6.3168296814,3.9527416229,0.14716720584999998,4.7702050209,5.3929834962,4.4679042697,2.323543809375,1.1129572734750002,0.3109493255750001,7.013805329775,8.918575525275001,11.391668289925,10.153787434125,10.372768759725,13.496223509324999,12.849393002674994
2656.25,0.1306990683,-5.544503212,-1.8599300385,-1.9964184761,-1.3587722778,0.3193958104,0.5023658275999999,0.0746601596,-1.5703017712,-0.7568672299,0.5387970209,-1.6267138719999998,3.3444290161000003,-2.3880224228,0.7754600644499999,6.0950840711500005,6.244752168650002,4.95220017435,3.0453643799,1.4692917213499999,0.3100020289500001,7.980898320650001,9.62963199615,14.882345676449999,15.5446109772,12.8365058899,18.2567677498,16.946867942799994,0.20048974455,2.7961447239000004,1.7508645654,1.9461681842750005,1.253344535825,1.3629448562750002,1.7774595618,7.221651267275,5.590794742125,2.7725743353250003,2.589091956625,2.9590365290749987,1.3743448257499995,2.92912316325
2664.0625,1.2246525288,2.5003240108,5.1752004623,3.9452390671,2.5310666561,2.9346942902,2.4624583721,14.5886468887,11.8698759079,15.911921501199998,17.9244785309,12.6996650696,21.8103733063,16.006855011,0.86417762935,5.2336654663,4.341036319750001,4.29778051375,2.8027005195499997,2.7160380929500003,2.8678733110000003,11.800870489349997,10.13875424865,7.880827337499999,10.51568716765,8.617718756199999,9.0655193329,9.810987949400001,-0.3326784968749999,-2.88003891705,-2.720743298525001,-1.6466103792249998,-1.19249898195,0.14079759787499999,1.13157483935,-1.1826553046500001,-2.9155848026249997,-8.772108793275,-7.762200832374999,-5.7910680771,-9.961281061174999,-8.9938724041
2671.875,1.859054327,4.9228277206,6.822142601,6.5991425514,4.2466287613,5.7514719963,6.2381124496,23.676401138299997,18.707206726099997,15.0047874451,21.5701713562,15.6087236404,21.4754676819,17.233953476,0.11010307070000014,0.33500623705,0.8032655715999995,1.6589794159,0.660366416,1.7508869171,2.5731517076499997,5.61558771135,3.7984623909000015,-2.6618719100999995,0.02020931244999957,1.2543697356999992,-1.6657943725500015,-1.0408768653999996,-0.6221882626499999,-2.256851315475,-1.4137785434749999,-1.26900064945,-1.2293398380250002,-0.9385234639000004,-0.7167006134749999,-2.5314581748249982,-3.0981585383749994,-3.626151278625,-5.8264809549,-3.0530412494999988,-4.3734688759,-4.4663441181499985
2679.6875,1.4448586702,3.1703364849,6.781731605499999,7.2631978989,3.8517994881,6.4364681244,7.6087617874,25.8198223114,19.4668006897,10.588177681,17.9648971558,15.208404540999998,18.478784561199998,13.9251012802,-0.3801988959499999,0.7199628353499999,1.5134792327999995,1.7597792148500002,0.3440208434999996,0.8389911651499995,1.4344720840499998,6.737954139700003,3.9424371719,0.6285247802500002,-1.1372747421499998,2.5116362572,0.3185815811000001,0.8782997131000005,-0.1478475928000001,2.8870568871499995,1.6646363735250005,1.0214681625249995,0.6175402998750001,-0.6883525848250002,-1.2022195458500002,0.6611807346250012,1.2025349140249997,4.7876412868500005,1.7466235160749999,2.7491002083,3.0041971206500007,4.521054267899999
2687.5,1.0986565351000002,6.3627533913,9.8491010666,10.1187009811,4.9346704483,7.429454326599998,9.1070566177,37.1523094177,26.592081069899997,16.2618370056,19.2956218719,20.6319961548,22.1126308441,18.9905529022,-0.18559211490000005,6.10912001135,4.13253831865,3.70191574095,1.8954470157500003,0.37418174744999977,0.16871261594999964,6.937949180600003,6.2035322189499995,6.9134106636000014,3.5134563446,6.752570152300001,4.34259986875,8.0012316704,0.10621185602499993,2.08772087095,0.4489426612750005,0.00893580915000003,0.4736920595250005,-0.9742816686499997,-1.849099040025,-5.740717887875003,-1.5060739516999997,1.9917883873249995,1.9595170021250008,0.3108007907750001,1.1403560638500003,2.5203070640749994
2695.3125,1.0736744404,15.3885765076,15.0468082428,14.667029380799999,7.642693519600001,7.1848316193,7.946187019299999,39.695720672600004,31.873865127600002,24.414999008200002,24.991809845,28.713544845599998,27.163984298699997,29.927564621,-0.16777518390000007,4.89540457725,2.4113645553500005,1.77765083315,1.2914049625500006,-1.1095721721499996,-2.263725996,-4.743481636050001,0.9302892685000009,4.612101554899999,2.7817592621000014,3.1332378387500004,2.5992937088000008,5.918913841249998,-0.008857533350000002,-4.2264378667,-3.612555742275,-3.5844821929749995,-1.4817408323250003,-0.8487346172499999,-1.0381211042249996,-7.586196422575003,-4.3769750595250025,-3.5109736919500008,-3.0920772552499995,-6.545355319999999,-3.7045044898749993,-6.105185747175
2703.125,0.7631061673,16.1535625458,14.6718301773,13.6740026474,7.5174803734000015,5.2103099823,4.5796046257,27.6653461456,28.4526596069,25.486040115399998,24.859140396100006,26.8984718323,27.311218261700002,30.8283805847,-0.20330718160000005,-2.34375572205,-3.0925731658999998,-3.4670486449999998,-1.0680346489000008,-1.32328748705,-1.9075295924999995,-8.234443664550003,-2.550417900100003,-0.10853672030000006,-2.6706981658999998,-6.338140487699999,-3.0664091109999987,-4.20913982395,0.15906864405,-3.60521781445,-3.0461912155000004,-2.7250314951,-1.1140807867250004,0.4418214559499998,1.139798283575,1.4440913200499998,-0.8182854652250002,-2.661745071424999,-2.7733983993500013,-5.0692150593,-3.7825055122250015,-5.830462932574999
2710.9375,0.6670600771999999,10.7010650635,8.861661911,7.7329320908,5.506624221799999,4.5382566452,4.1311278343,23.226833343499997,26.773029327399996,24.197925567600002,19.6504135132,16.0372638702,21.0311660767,21.509284973099998,0.1503621041999999,-2.31503105165,-3.68101787565,-3.67241215705,-0.9367566109000004,-0.22592926025000004,0.015870571150000234,-1.8552989959500008,-0.7062816619499994,-0.7113885879499993,-2.7650375366000013,-7.00519227985,-4.965717315650002,-5.742012023899998,0.2418553531250001,1.9035024643000005,1.6839468479249995,1.8757014274499992,0.7553205490250006,0.6555690765500002,0.8792370557749998,3.7561297416750032,1.019653320325002,0.14623594284999974,2.028614997875,3.3910980224749987,1.4482069015249994,2.6254596710500007
2718.75,1.0638303756999998,11.5235004425,7.309794426,6.329178333300001,5.6439671516,4.7584514618,4.6113457680000005,23.9547481537,27.040096283,24.0632629395,19.3290653229,12.8880872726,17.3797836304,19.3443565369,0.2804035246500001,1.4632492065500005,0.2753205299500001,0.2843542098999992,0.4426064491500004,-0.01214933394999962,-0.14905548095,-0.7221841811999976,-0.5111112594499989,0.18393516539999946,1.3865318298500002,0.4440555572499996,-0.16999530794999984,1.0417795181500011,-0.04802776874999989,0.0755593776750001,1.5464458465500002,1.5646446943249996,0.11570632460000008,0.02973282337500005,-0.033924698850000164,0.5412745475750009,-1.0832347870250008,-0.6882076263500005,1.0901212692000009,3.3984858989999998,2.746775150275001,2.258568286875
2726.5625,1.2278671265,13.6275634766,9.4123029709,8.301640510599999,6.3918371201,4.5139579773000005,3.8330168724,21.782464981100002,25.7508068085,24.5657958984,22.4234771729,16.9253749847,20.6911754608,23.5928440094,0.054306566700000114,-2.1639122963,-0.5881261825499999,-0.5431227684000004,-0.7053439617000001,-0.16646361349999994,-0.05197882655000008,-0.7727499007999992,-2.8727512360000014,-2.0878038406500004,-0.5847949981999996,-0.20822048184999972,0.5278329848999999,-1.22487545015,-0.01775796712500011,-3.48804175855,-1.6524859667000005,-1.5497897267499994,-1.08217805625,0.09967315197499982,0.5055347681,0.779084682449998,-1.71316576005,-2.03875398635,-1.8316526413250005,-2.160245895375,-0.6301512718,-3.2830994129250004
2734.375,1.1724435091,7.1956758499,6.1335420609,5.2429327965,4.2332792282,4.4255242348,4.5073881149,22.4092483521,21.294593811,19.8876552582,18.1594753265,12.4716463089,18.4354496002,16.8946056366,0.24488759039999985,-5.51283431055,-3.0296514034500013,-2.8152252436,-1.72174966335,0.18719697,0.8620140552500001,0.8359851836999983,-3.937442779549999,-3.8935728073,-2.2767734528000005,-3.8764362335,-1.4302978515499998,-5.5244193077,0.09433722497499997,-0.77929732575,-0.9934769869,-0.9628111943749996,-0.14507031442499985,0.03052091597499995,-0.05333149430000006,-1.8895459175250005,0.007739067100001051,-0.29837989807499943,0.0025110244999995146,-1.9464999437500008,-0.8441743850499996,-1.4038074016500004
