Time,AF3,AF4,F7,F3,F4,F8,FC5,FC6,T7,T8,P7,P8,O1,O2,AF3_Delta,AF4_Delta,F7_Delta,F3_Delta,F4_Delta,F8_Delta,FC5_Delta,FC6_Delta,T7_Delta,T8_Delta,P7_Delta,P8_Delta,O1_Delta,O2_Delta,AF3_Delta2,AF4_Delta2,F7_Delta2,F3_Delta2,F4_Delta2,F8_Delta2,FC5_Delta2,FC6_Delta2,T7_Delta2,T8_Delta2,P7_Delta2,P8_Delta2,O1_Delta2,O2_Delta2
2742.1875,1.7176423072999998,2.6018948555000003,3.353000164,2.6711900234,2.9483377934,4.8883519173000005,5.5570449829,23.4544353485,17.8759212494,16.7786502838,17.8699302673,9.1725025177,17.8305797577,12.544005394000001,0.24298101665000005,-3.7225069478,-2.57508015635,-2.46874515715,-0.9954845905499998,-0.10542178155000004,-0.1586418151500002,-4.55184173585,-2.8572731017999984,-2.6845636367999988,-0.5797729492000006,-4.101220369350001,-1.1605157851999994,-4.032490253450002,-0.3198807686499999,0.900988101975,0.13259780410000044,0.13847029212499984,0.207700341925,-0.6725924611250002,-1.246778190125,-6.019096821524999,-0.36483907700000096,-0.7345914840750005,-1.0529649257249996,-0.99586337805,-1.6019339561500003,-0.2784593552500003
2750.0,1.6584055424000002,-0.2493380457,0.9833817482,0.3054424822,2.2423100471,4.2146806717,4.1901044846,13.3055648804,15.580047607400001,14.5185279846,16.9999294281,4.2692055702,16.1144180298,8.8296251297,-0.3948739469,-3.7108581066000004,-2.76445579525,-2.53828465935,-1.3063489795,-1.1579879522500005,-1.631542325,-11.202208459349999,-4.667120933550001,-5.362755775450001,-4.3827033042500005,-5.8681629896,-4.6341657638500005,-6.0813380182,-0.4200643599250001,1.514107652,1.5280200839250002,1.521882191325,0.11509074272499985,-0.772914797075,-0.9879245665249998,-1.7294647097499998,-1.8213806152250007,-1.2067239284250006,-1.6883556842999998,2.2592873573500007,-0.4789161682250001,1.4215513467750005
2757.8125,0.9278944135,-4.8198213577,-2.1759114265,-2.4053792953,0.3356398344,2.5723760128,2.2939603329,1.0500184298000002,8.5416793823,6.0531387329,9.1045236588,-2.5638234615,8.56224823,0.3813293576,-0.5971477032000001,-0.6942916438000001,0.4809600115000001,0.5750192255,-0.7653031051000001,-1.6512513757,-2.1344909482,-8.01077115535,-6.50003433225,-5.0980114936500005,-3.9564843177999998,0.41735434535000016,-2.1183481216499995,-1.1893875599,0.09584845602499999,3.196362048375,2.930057883225,2.5990156530999995,0.88239067795,0.0554244891000002,0.008701488350000064,5.108027860499999,0.8752774000250003,3.2999694347500004,2.9669640064,5.9384528398250005,4.4031229019000016,5.912811845549999
2765.625,0.464110136,-1.6379213333000002,1.9453017712,1.4554809331999998,0.7117038368999999,0.9121779203,-0.07887741179999999,-2.7159774303,2.5799789429,4.3225049973,9.0869607925,5.1039142609,11.8777217865,6.4508500099,-0.20317703484999994,2.68186599015,3.0956599712,2.6597466468499995,0.4584323764,-1.0471389740500001,-1.6141393483000002,-0.98615273835,-2.9165661335000004,1.2371830940500002,1.5512247085499995,6.00874269005,4.172080039950001,5.744285672899999,0.5612796545250001,0.02353623137500005,-0.7223715158249999,-0.64684784135,0.360917076475,1.231393456475,1.74352018165,5.848342895499999,3.2956305146,2.1717445254000003,2.4695992469999997,-0.694162786025,0.6574163436999996,-0.07222491502499995
2773.4375,0.5215403438,0.5439106226,4.0154085159,2.9141139983999995,1.2525045872,0.4780980647,-0.9343183637,-0.9222870469,2.7085471153,8.527504921,12.206973075899999,9.4536619186,16.9064083099,11.869900703399999,0.5254116058500001,-0.64721918105,-0.96378302015,-0.7186764572,-0.04346895214999996,0.8115355372499999,1.3525494151000002,3.68591463565,0.09122669694999996,-0.7545224428499999,0.9827141762,-0.9709712267,-0.8035154342500004,-1.33383738995,0.5637398809,-1.050679594275,-1.75829201935,-0.9580043553999996,0.020453482849999986,1.389396175725,2.250456303375,3.1458089947750003,0.8151252567749999,-3.73059999945,-0.4582302570499994,-3.0092179179,-4.33886539935,-4.2323081940249985
2781.25,1.5149333477000002,-2.9323596954,0.0177357309,0.0181280188,0.6247659326,2.5352489948,2.6262214184,4.6558518410000005,2.7624323368,2.8134601116000004,11.0523891449,3.1619718075,10.270690918,3.78317523,0.9243027269500002,0.5805068016000001,-0.4209240675000001,0.7437379360500005,0.4993393421,1.7316533773999998,2.8867732584500003,5.3054652511999985,-1.28631561995,-6.22401690485,0.6347641944500007,-0.00969314575000002,-4.505650758750001,-2.72033071515,-0.1865364313250001,3.9090886116,3.044849688175,3.0884676371,1.0762182325,-0.19838628172499995,-0.4317099359000001,0.7407649159499996,0.365340948125,0.3930530548249999,0.9475233554750004,4.94353210925,1.1418902873750003,4.3999068737
2789.0625,2.3701457977,1.7049242258,3.1735603809,4.4015898705000005,2.2511832714,3.9414048195,4.8392281532,9.6886434555,0.1359158754,-3.9205288887,13.4765014648,9.4342756271,7.8951067924,6.429239273099999,0.15233874319999985,7.1709580421500005,5.1259163562,5.458258817000001,2.10896751285,0.4147629738000001,0.48912954329999997,5.167444467549998,0.8219085931999999,0.0315836667999998,2.8777608871500013,8.9160929918,1.4802651405000002,7.4659763574500015,-0.975630871925,0.31185635925,0.24530363085000015,-0.5933991074750005,-0.3995040059,-1.342032872125,-1.903024330725,-1.3412137180499997,2.4263060689,5.175286531449999,-2.7562977671250004,-0.714070320125,1.1319916844500004,1.1291900873000005
2796.875,1.8196108341,11.4095563889,10.2695684433,10.9346456528,4.8427009583,3.3647749424,3.604480505,14.990740776099999,4.4062495232,2.8766274452,16.8079109192,20.994157791099997,13.231221199,18.7151279449,-1.0269590169,1.2042195201,0.06968319420000024,-0.4430602789000005,-0.2996686697000001,-0.9524123668499996,-0.9192754029999995,2.6230378151,3.56629651785,4.1265561580500005,-4.8778313398,-1.437833786,-2.2416673898500004,-0.4619505405499993,-0.5635785162249999,-7.141775727274999,-5.9461222263,-6.202195202025,-2.6862851828500003,-1.365445733075,-1.3662648796999999,-7.471755266199999,-3.3198239207499998,-2.329333961,-7.283811688425001,-11.20375090835,-5.9851205348750005,-10.22447925805
2804.6875,0.3162277639,4.113363266,3.3129267693,3.5154693127,1.651845932,2.0365800858000003,3.0006773472000003,14.9347190857,7.2685089111,4.3325834274,3.7208387852,6.5586080551,3.4117720127,5.505338192000001,-0.97481828925,-7.1125934124,-6.7663280964000005,-6.94613158705,-3.26360285285,-2.3161284923500003,-2.2434002161,-9.77606606485,-5.8177392483000006,-4.6270842552,-11.6898624897,-13.4914088249,-10.489975929249999,-12.98298215865,0.6229220181499999,-0.5806098878500001,-0.3528361320750002,-0.2486210167499997,-0.303636327375,-1.1724513769250002,-1.9746789932500004,-10.86238217355,-9.378371685725,-5.4636226892250015,1.989106506075,0.2609887123000001,0.1926325187,0.12463128567499936
2812.5,-0.1300257444,-2.8156304359,-3.2630877495,-2.9576175213,-1.6845047474,-1.2674820423,-0.8823199272,-4.5613913536,-7.2292289734000015,-6.3775410652,-6.5718140602,-5.9886598587,-7.7487306595,-7.2508363724,0.2188850194,0.042999744399999866,-0.6359890699500002,-0.9403023123999998,-0.90694132445,-3.2973151207000004,-4.8686333895,-19.101726532,-15.1904468536,-6.800689220400001,-0.8996183276499998,-0.9158563614,-1.85640235245,-0.21268796920000052,0.8552092015499999,4.69574582575,4.203674273100002,4.1961706969999994,2.0103319362,0.8059742450749999,0.303727328775,1.5638909339999998,0.11129605772500016,1.8491398096,8.517127513875,8.679757982475,7.156007550650001,8.894225537775
2820.3125,0.7539978026999999,4.1993627548,2.0409486294,1.6348646879,-0.1620367169,-4.5580501556,-6.7365894318,-23.2687339783,-23.112384796100002,-9.2687950134,1.9216021299,4.7268953323,-0.3010326922,5.0799622536,0.7356001138499999,2.2788982391,1.6410204497999998,1.44620980695,0.7570610195499999,-0.7041800021999999,-1.6359455585499998,-6.64828419685,-5.595147132849999,-0.9288046360000002,5.34439253805,3.86810714005,3.8220391720499998,4.8054689169,-0.07522998002499996,-3.629107713675,-2.33203697205,-1.8701426982749998,-0.22252187135,3.0360136926,4.678679406675,14.760044634349999,12.151013612725002,3.64628767965,-1.13246452805,-4.1984016895249985,-1.1079057306000002,-4.917878747
2828.125,1.3411744833,1.7421660422999998,0.0189531501,-0.0651979074,-0.1703827083,-2.6758420467,-4.1542110443,-17.8579597473,-18.419523239100002,-8.2351503372,4.1169710159,1.7475544213999998,-0.1046523154,2.3601014614,0.06842505935000004,-7.215215682949999,-5.30006301405,-4.68058770895,-1.35198506715,2.7747122644999997,4.48872542385,10.418362736699999,9.11158037185,0.4918861389,-3.16454738375,-9.312659740449998,-4.07221381365,-10.0484454632,-0.6728378850749999,-3.72892725465,-2.8592121927,-2.791534144425,-0.9872122556,1.082166530175,2.0789333880000003,7.517394363875001,7.776460975400001,2.6945356577500004,-4.880910038925,-5.992126286025,-3.328177616,-6.042578339575
2835.9375,0.8908479214,-10.2310686111,-8.5591773987,-7.72631073,-2.8660068512,0.9913743734,2.2408614159,-2.4320085049,-4.8892240524,-8.2850227356,-4.4074926376,-13.898424148599998,-8.4454603195,-15.016928672799999,-0.6100756562999999,-5.1789562702,-4.0774039356,-4.1368584819,-1.21736349165,1.46015305815,2.52192121745,8.3865045309,9.957774817950002,4.4602666795,-4.4174275398,-8.116145432,-2.83431605995,-7.279687762249999,-0.2397336215,6.561690658300001,4.329632818725,3.42880401015,1.410260804,-2.042850166525,-3.5360233188,-5.869919300075001,-2.8061262369250004,4.39481544495,3.37165030835,7.1069046258999995,4.826944850375,9.403724551225
2843.75,0.1210231707,-8.6157464981,-8.1358547211,-8.3389148712,-2.6051096916,0.2444640696,0.8896313906000001,-1.0849506855,1.4960263968,0.6853830218000001,-4.7178840637,-14.4847364426,-5.7732844353,-12.199274063099999,-0.41104218365,5.90816563365,3.3592026234,2.17702031135,1.4685365408500002,-1.31098806855,-2.58332121375,-1.32147586345,3.499327898,9.2815170288,3.57875323295,4.901149511349999,5.5816758871,8.75900363925,0.44124369692500004,4.60598021745,3.6496307416999993,3.526765355825,1.2845387589,-0.741443805375,-1.5375633463499998,-3.7341214716500004,-4.7134816050750015,-0.6931279599500001,4.6261035203750005,7.119974285374999,3.9107624516,7.100007504224999
2851.5625,0.0687635541,1.5852626562,-1.8407721519,-3.3722701073000003,0.0710662305,-1.6306017637,-2.9257810116000003,-5.0749602318,2.1094317436,10.278011322000001,2.7500138283,-4.0961251259,2.7178914547,2.5010786057,0.27241173755,4.0330041647,3.2218575478,2.91667222975,1.35171402615,-0.0227345526,-0.55320547525,0.9182615876000001,0.5308116078,3.0740107595999997,4.83477950095,6.12380313875,4.9872088432499995,6.9203272461999985,0.46556165815,-4.555866658675,-1.9389784336250002,-0.9369095563749996,-0.8478139340749999,1.6157198845999998,2.7219360471,3.176630795,-1.4236507415500002,-6.767262548200001,-1.1101763248499998,-2.1915960908,-2.47645795345,-5.576797962224999
2859.375,0.6658466458,-0.5497381686999999,-1.6921396255,-2.5055704117,0.0983183607,0.1989949644,-0.2167795599,0.7515724897,2.5576496124,6.833404541,4.9516749382,-2.2371301651,4.2011332512,1.6413804293,0.52008113265,-3.2035676837,-0.5187542438499999,0.3032011986000003,-0.2270913273,1.92045170065,2.8605508804500004,5.03178572655,0.6520264148999999,-4.2530080676000015,1.35840058325,0.5179573297499998,0.6287599801999999,-2.3945922852,-0.10946725492499998,-0.852005481725,-0.24426591399999964,0.017726182949999947,-0.15622467917500005,0.2171687409,0.3639157154,-0.4805408716,0.06015661362499991,-1.80817218125,-1.07404494285,-0.6114686727499996,-1.133324027075,-1.4535005688749996
2867.1875,1.1089258194,-4.8218727112,-2.8782806396,-2.7658677101,-0.3831164241,2.2103016376,2.7953207493,4.9886112213,3.4134845734,1.7719951868,5.4668149948,-3.0602104664,3.9754114151,-2.2881059647,0.05347722770000002,2.3289932012500003,2.7333257198000003,2.95212459565,1.0392646678,0.4116029292,0.17462595555,-0.04282015560000002,0.6511248350499999,-0.5423336029000003,2.68668961525,4.9008657932499995,2.7205607891000003,4.01332610845,-0.36757892369999995,5.091983169324999,2.547891974425,1.83307158945,0.998714678,-1.50478687135,-2.4693120122,-3.101110398775,-0.08703374864999991,4.471409738050001,0.9849652052,3.435074329375,1.7270423769999996,5.711524486575001
2875.0,0.7728011012,4.1082482338,3.7745118141,3.3986787796,2.1768476963,1.0222008228,0.1324723512,0.6659321785,3.8598992825,5.7487373352,10.3250541687,7.5646014214,9.6422548294,9.6680326462,-0.21507671475,6.980398654949999,4.577029704999998,3.9693443775,1.7703380287000001,-1.08912204205,-2.07807314395,-1.170435071,0.4779589176000001,4.689811408500001,3.3283309936500003,7.388105988499999,4.082844734199998,9.02845668795,0.25035347045,0.1348463892999996,-0.8484112024000003,-1.1240836382,-0.00980525650000008,0.2750167474500001,0.507303655125,3.8710908591750006,1.84154379365,3.09015750885,0.909121871,-1.18852686885,0.4024676084499999,0.04702284932499978
2882.8125,0.6787723899,9.1389245987,6.2757787704,5.1728210449,3.1575596333,0.0320575535,-1.3608255386,2.6477410793,4.3694024086,11.151618003800001,12.1234769821,11.7160015106,12.141100883499998,15.7688074112,0.5541841686,2.5986859798499995,1.0365033149999996,0.7039573192500002,1.0196541547999998,0.9616364241000002,1.1892332658,7.699361562750001,4.3342124223499985,5.6379814148000005,4.5049333572500005,2.52381205555,3.5254960060000005,4.1073718071,0.542732983825,-3.3240180015749994,-2.56692707535,-2.002803683275,-0.4338882416750001,1.7011584490500002,2.6022387146750003,4.477677464499999,2.4460372925,-1.8044913709000008,0.30561137200000044,-3.896539986125,-1.9300739765249992,-4.699015617375
2890.625,1.8811694384,9.3056201935,5.8475184440999985,4.8065934181,4.2161560058999985,2.945473671,2.5109388828,16.064655304000002,12.5283241272,17.0247001648,19.3349208832,12.6122255325,16.6932468414,17.8827762604,0.8703892529,0.3323626518000005,-0.5568244456999998,-0.036262989049999916,0.9025615453499998,2.3131948560500004,3.1264042854000005,7.7849198579999985,5.3700335026,1.0808286666999996,3.9395537376500007,-0.4049739837500006,0.2226967811500007,-0.3695745468,-0.637645222275,-2.55459558965,-1.4103901386499995,-1.0480082035000002,-1.1296024918749996,-0.9633677602,-1.006005894375,-6.5094248056750015,-3.857677757725,-5.58680689335,-5.684643745424999,-3.412298083275,-4.9018896818,-5.0447580814499995
2898.4375,2.4195508957,9.8036499023,5.162129879,5.1002950668,4.962682724,4.6584472656,4.891983032200001,18.217580795299998,15.109469413800001,13.3132753372,20.0025844574,10.906053543099999,12.5864944458,15.0296583176,-0.72110627595,-2.51050519945,-1.7842769623,-1.39205908775,-1.2395508289499997,-0.9650990963,-0.8227785229500001,-5.319488048600002,-3.3811430930999995,-5.535632371899999,-6.864354133599999,-4.3007841110000005,-6.2782833576,-5.9821443558,-1.290886953475,-1.8354634642250005,-0.14345914127500015,-0.7935888171000001,-1.51817937195,-2.6939645335000004,-3.4966896176000004,-8.435986929574998,-5.1456143856250005,-0.922515153875,-6.2941366434249995,-1.1383454799749992,-0.9059972763000004,-1.283144235625
2906.25,0.4389568865,4.2846097946,2.2789645195,2.0224752426,1.737054348,1.0152754784,0.8653818368999999,5.425679206799999,5.766037941,5.953435421,5.6062126160000005,4.0106573105,4.1366801262,5.9184875488,-1.71138465405,-3.33856427665,-0.8437427282500001,-1.6234406232499998,-2.13379719855,-3.0747342109500004,-3.8669749498,-9.08705400115,-4.921195268650001,-0.7642016410500005,-8.648719549199999,-2.681664943699999,-1.58929777145,-2.93586301805,0.2093775198,1.8571557998750001,1.5409512520000002,1.0155125856500002,0.6687360405999998,-0.1980802118749999,-0.751461684725,-0.015294432599998409,0.7167171239749996,4.015583992,3.9969491958499987,3.218848705275001,4.8250236511,4.802027940775
2914.0625,-1.0032184124,3.126521349,3.4746444225,1.8534138203,0.6950883269,-1.4910211563,-2.8419668674,0.043472793,5.267078876499999,11.7848720551,2.705145359,5.542723655700001,9.4078989029,9.157932281499999,-0.30235123635,1.2038064003,1.2976255417000004,0.6389660835500002,0.09792125225000003,-1.36125952005,-2.3257018924,-5.350076913799999,-1.94770884515,2.4955356121000003,1.1295442580999997,2.13691329955,3.3717639446,3.62191152575,1.27083233,1.515261471225,-0.7083218693500001,0.09166508910000004,0.8214676305749999,1.152560532075,1.5561962127500002,-0.02668453570000029,-2.697651863099999,-4.53721368315,3.4442573786000006,-0.5895964503250006,-3.002461552625,-1.0809168219499998
2921.875,-0.1657455862,6.6922225952,4.8742156029000006,3.3004074097000005,1.9328968525,-1.7072435617,-3.7860219479,-5.2744746208,1.8706202507,10.9445066452,7.8653011322,8.2844839096,10.8802080154,13.1623106003,0.83028000595,-0.3080413341999999,-2.26038646695,-1.44011044505,-0.4908619374,-0.7696131468,-0.7545825243000001,-9.14042307255,-10.31649899485,-9.83862900735,-1.760204792,-3.86085784435,-7.5942208767,-5.09769666195,0.13555045054999998,-3.5464659929249995,-3.757905840875,-2.792163729675,-1.384468257425,0.11329114434999997,1.0578331053499999,-2.011503219625001,-4.73587322235,-8.713429093350001,-6.217832565299998,-6.955967426300001,-9.5458613634,-9.407680988325
2929.6875,0.6573415995,2.5104386806,-1.0461285114,-1.0268070698,-0.2866355479,-3.0302474499,-4.351131916,-18.2373733521,-15.365919113199999,-7.8923859596,-0.815264225,-2.178992033,-5.7805428505,-1.0374610424,-0.03125033525000001,-5.88912558555,-6.21818614005,-4.9453613758,-2.6710152626,-1.13467723135,-0.2100356817,-9.37308335305,-11.41945528985,-14.931322574600001,-11.3061208725,-11.775021553050001,-15.7199587822,-15.193450450899999,-0.837655127075,-1.1177217364,-0.3980326056749999,-0.6370747685249999,-0.536442101,-0.05320298669999979,0.27709048984999995,4.0794678992,4.390083432225,2.8253309726750007,-3.82713997365,-1.5417584180750004,-0.8569803237749998,-1.5947891473749998
2937.5,-0.2282462567,-5.0860285759,-7.5621566772,-6.5903153419,-3.4091336727,-3.9765980244,-4.2060933113,-24.0206413269,-20.968290329000002,-18.918138504,-14.7469406128,-15.265559196500002,-20.559709549,-17.2245903015,-0.8450302482000001,-2.543484807,-3.0564516783,-2.7142599821,-1.5637461394,-0.8760191201999996,-0.20040154460000004,-0.98148727415,-1.5363321304000008,-4.1879670619999985,-9.414484739299999,-6.944374680500001,-9.30818152425,-8.2872749567,-0.016172453774999974,4.39182539285,3.2305631637500003,2.6994361877250004,1.42792898415,0.412159889975,0.25886058805,6.9199105501250004,5.220192313200001,6.9063441753250014,3.9900650978,5.816095590600003,5.289085149775,7.155580282200002
2945.3125,-1.0327188969,-2.5765309334,-7.159031868,-6.455327034,-3.4141278267,-4.782285690299999,-4.7519350052,-20.2003479004,-18.438583374,-16.2683200836,-19.644233703599998,-16.067741394000002,-24.396905899,-17.6120109558,-0.06359524279999998,2.8945252001499995,0.2429401874499999,0.4535109996500002,0.18484270569999994,-0.31035745140000004,0.30768549440000004,4.466737747200001,-0.979070663449999,-1.11863422395,-3.3259906769,-0.1428303718499988,-5.141788482649998,-0.8822898864999988,0.917160242825,3.674858033650001,2.5822876096000003,2.86232925205,1.753605701025,1.4766571521749996,1.571866542125,4.7107855677499995,2.1790614128000008,1.2813438176999994,6.7426809072500005,5.494261801225001,3.90237033365,5.486568987375
2953.125,-0.35543674229999994,0.7030218243999999,-7.0762763023,-5.6832933426,-3.0394482613,-4.5973129272,-3.5907223225,-15.0871658325,-22.9264316559,-21.1554069519,-21.3989219666,-15.5512199402,-30.843286514299997,-18.9891700745,0.98929023745,4.806231260300001,2.1081235409,3.010398522,1.94346526265,2.07729518415,2.94333153965,8.44008386135,2.8217906952000007,-1.6252794266000006,4.0708770751999985,4.0441489219500015,-1.5034408569500002,2.6858630180499987,0.32555979862499995,2.266123503425,2.774990081775,2.9174910784000003,1.8017323613500005,1.86846524475,1.6718068122999998,3.777955055225,7.380497097975,3.873036742225001,6.65008160475,4.98409831525,6.100794792174998,5.538383722324999
2960.9375,0.945861578,7.0359315872,-2.9427847862,-0.43452999,0.4728026986,-0.627695322,1.1347280741,-3.3201801777,-12.795001983599999,-19.5188789368,-11.502479553199999,-7.9794435501,-27.4037876129,-12.2402849197,0.58752435445,7.426772206999999,5.792920351,6.2884931564499995,3.788307428400001,3.4265730381,3.651299119,12.022647857650002,13.7819235325,6.627439260500001,9.974172532599999,9.82536625865,7.0598011017,10.19447755815,-0.6986972391749999,-0.8602129221000001,0.06822887062500005,-0.4030446559000001,-0.28486332297500017,-0.4675347805249999,-0.8387406468499998,-0.9852763414250004,3.0973906516749983,3.4614403248000003,-1.32184910775,-0.6268332004500003,1.7305788994000002,0.40372633932500057
2968.75,0.8196119666,15.556566238399999,4.5095643997,6.8936929703,4.5371665955000005,2.255833149,3.7118759155,8.9581298828,4.6374154091,-7.9005284309000015,-1.4505769013999998,4.0995125771,-16.723684310899998,1.3997850418,-0.4081042409,3.0858054161000004,2.24458128215,2.2043092102,1.3737386167,1.1422256231,1.2658502459500005,6.4695311785000005,9.01657199855,5.297601223,1.4271788596999997,2.7904825210500004,1.95771694185,3.4933156967000003,-0.21996520460000002,-4.588679835199999,-4.6553442478,-4.723169118175,-2.3218576312250003,-1.755731761475,-1.603734314425,-6.593089342100001,-7.628415495175,-4.8502585888,-7.037042558225,-8.379409313225,-7.191042423250001,-8.473043918624999
2976.5625,0.12965309619999998,13.207542419400001,1.5463777781,3.9740884304,3.220279932,1.6567559241999998,3.666428566,9.6188821793,5.2381420135,-8.9236764908,-8.6481218338,-2.398478508,-23.4883537292,-5.2536535263,0.14759394524999994,-1.7505874633999987,-3.5177681445999998,-3.1578450799,-0.8554078340500002,-0.08489048484999984,0.4438304901499999,-1.1635308265499995,-1.4749074578499999,-3.0730779171,-4.09991258385,-6.933452367799998,-7.322283744800003,-6.7516102790999994,0.599265813825,-0.6856009960000007,-1.377928361325,-1.264422707275,-0.40311585365,-0.5149421095749999,-0.6444370448750003,-4.4025041461250005,-5.720439948099999,-3.3256161213,0.5869179964,-1.747977435575,-1.7155766487250004,-1.6290833950000003
2984.375,1.1147998571,12.055391311600001,-2.5259718895,0.5780028105,2.8263509274,2.0860521793,4.5995368958,6.6310682297,1.6876004934,-14.0466842651,-9.6504020691,-9.7673921585,-31.3682518005,-12.103435516400001,0.79042738675,1.714603424099999,-0.5112754405000001,-0.32453620435,0.5675069093999998,0.11234140395000014,-0.02302384380000033,-2.33547711375,-2.42430789765,-1.3536310196,2.6010148525,-0.7054723501000001,-1.4734363556000003,0.2351489066999997,0.22405703367500004,3.1659727096999983,3.2837834656,2.95242914555,1.192175328725,-0.05986148117500013,-0.7114932537750001,-0.2598047256750005,0.08841659132500013,2.7444118260999995,5.152111262075,6.44571065905,6.127654552450001,7.0358450413
2992.1875,1.7105078697,16.6367492676,0.5238268971,3.3250160217,4.3552937508,1.8814387321,3.6203808784,4.9479279518,0.3895262182,-11.63093853,-3.4460921288,-3.8094232082,-26.4352264404,-4.783355712900001,0.5957080126000001,4.581357955999998,3.0497987866000003,2.7470132112,1.5289428233999995,-0.20461344720000008,-0.9791560174000002,-1.6831402779000006,-1.2980742751999998,2.4157457351,6.2043099403,5.9579689503,4.9330253601,7.3200798035,-0.19471937415,2.866754531899999,3.5610742270999998,3.0715494155500003,0.9614359139999996,-0.3169548511500002,-0.9561321736,0.6523368358499995,1.12623362245,3.7693767547,3.6032950878,6.6634413004,6.406461715700001,7.0849308968
